ID,ORIGINAL_RMS,VOICE_RMS,MUSIC_RMS,VOICE_ENERGY_RATIO,MUSIC_ENERGY_RATIO,VOICE_STEM_SHARE,MUSIC_STEM_SHARE,RECONSTRUCTION_ERROR,VOICE_DOMINANT_FRACTION,MUSIC_DOMINANT_FRACTION,VOICE_FRAME_RATIO_Q50,VOICE_FRAME_RATIO_Q75,VOICE_FRAME_RATIO_Q90,VOICE_FRAME_RATIO_Q100,MUSIC_FRAME_RATIO_Q50,MUSIC_FRAME_RATIO_Q75,MUSIC_FRAME_RATIO_Q90,MUSIC_FRAME_RATIO_Q100
sdxmix_0014,0.15526081234701655,0.14555523391683456,0.04886010164561708,0.8788847786748054,0.09903415997841297,0.8987296801480755,0.10127031560989747,0.019970592991657855,1.0,0.0,0.9397948975891068,0.9586860551800359,0.9678543725630289,0.9764896591699709,0.31527949332281385,0.3673422727129866,0.4253250621792022,0.4644580517916703
sdxmix_0015,0.1884140569693929,0.18714955801808072,0.010782050811489611,0.9866224842035638,0.003274734876270888,0.9966918407075546,0.0033081564467835867,0.04353581121259292,1.0,0.0,0.9929596873503264,0.9976440446262216,1.0010807326198132,1.0020119990822478,0.02527351239385537,0.030070035742371243,0.12032087081541304,0.16150011107216605
sdxmix_0016,0.1903703128730657,0.1329844203343899,0.1329829458488997,0.48798118872970936,0.48797036765470586,0.5000055424450043,0.4999944547276866,0.025066317587610132,0.4,0.6,0.6633736488654862,0.8453942112706494,0.9738060682910447,0.9968246393832,0.710106401723758,0.8172274971135365,0.890834856065765,0.9022765906443038
sdxmix_0017,0.11496651827444285,0.10573477661437301,0.04095915868081668,0.8458491996796837,0.126928542592198,0.8695194763868587,0.130480515835577,0.03594656374088379,1.0,0.0,0.9115883413840766,0.9395135120380227,0.9739733664551707,0.9773619487564398,0.3343860918106102,0.42279421976044274,0.4441190695246349,0.4464644231431776
sdxmix_0018,0.1867787689312601,0.0810828399563358,0.15753558346638608,0.18845292594128019,0.7113810843659613,0.20943076521036444,0.7905692316040992,0.023861008519859714,0.0,1.0,0.374438954730089,0.5450868815228997,0.6179759992303225,0.6241804691578084,0.8537559783335482,0.9029218390415836,0.9743924556183619,0.9859432032571814
sdxmix_0019,0.07429766498205559,0.050906174411537046,0.050740619737345664,0.46945134139556466,0.4664028512537959,0.501628710963327,0.4983712696795211,0.020481540447908647,0.4666666666666667,0.5333333333333333,0.6519967259832596,0.7297289877615977,0.8026583445908126,0.9109441717623421,0.6868751175633179,0.8457001877406403,0.9817178272460704,0.9990323584055355
sdxmix_0020,0.15774366938683987,0.14326676751320996,0.05444407114001849,0.8248729165854756,0.11912346179199061,0.8738094043237726,0.12619059141901018,0.038421163304845844,1.0,0.0,0.9065934449353756,0.9301410472743679,0.9586593961642125,0.9752113707078127,0.34150825338905993,0.3977725233088979,0.42216592997930585,0.511644521890153
sdxmix_0021,0.1906006114286191,0.08165040785430501,0.1696560053838703,0.18351355006507308,0.792300434608178,0.18806202045654502,0.8119379767225764,0.02817220793655478,0.13333333333333333,0.8666666666666667,0.36961385837553845,0.4538138907514324,0.8217599017917426,0.9988605901595431,0.9125145234542649,0.9511791881313687,0.9766925606544498,0.9955356027694775
sdxmix_0022,0.19567309377286132,0.15643349311558255,0.11066369133398118,0.639141859296158,0.31985127092423443,0.6664717790090845,0.3335282182674475,0.03770094549611552,0.7333333333333333,0.26666666666666666,0.7810913429412881,0.8533456367552859,0.8950429978064656,0.9456059688601105,0.60041915750918,0.6738584640514154,0.7278426077395833,0.741699556882909
sdxmix_0023,0.1322762672550429,0.12477115918201734,0.03730060109810198,0.8897429499457584,0.07951842997386101,0.9179597610431605,0.08204023306032684,0.042409118848578745,0.9333333333333333,0.06666666666666667,0.9395645040138277,0.96098382860952,0.9840126837882756,0.9932461488745263,0.2891435185499393,0.41261329227516,0.5536790705115238,0.7029481721938554
sdxmix_0024,0.19153278045577454,0.08633949780778648,0.16266284878537196,0.20320426019402188,0.7212577956850674,0.2198081125153489,0.7801918845359912,0.04022816417118533,0.0,1.0,0.4342683044348445,0.5477249692825288,0.623575295888704,0.6386856468629342,0.8440914094376609,0.9124448719802876,0.9756438718341682,0.9788625610569218
sdxmix_0025,0.14867816797913264,0.13550016295091905,0.04554799029546706,0.8305871940603355,0.09385210867395245,0.8984767172264223,0.10152327787999194,0.024229319196786347,1.0,0.0,0.9010116793435247,0.9273696068535362,0.9454639236768375,0.9485885748430588,0.3157650932527084,0.34595564745858953,0.3770483801261109,0.5468436507206861
sdxmix_0026,0.06838728576534389,0.056330577310268755,0.036859585100655165,0.6784809534254729,0.2905026784334173,0.7001985545949865,0.29980142333854665,0.03798870516582759,0.7333333333333333,0.26666666666666666,0.784894807466385,0.8566487015310638,0.9123672043352893,0.9709444614339012,0.5547893439425193,0.700934436178752,0.8679601834550622,0.8886250420130487
sdxmix_0027,0.1397569542250389,0.12793490016520268,0.05536666207194804,0.8379752895539541,0.15694584639128792,0.8422529735943873,0.15774702125967532,0.013345032609438099,0.8,0.2,0.9273883420612745,0.9600656050011664,0.9638637664362222,0.9707762550117389,0.3688140893990725,0.5920216004064032,0.780698623520098,0.8504276046827798
sdxmix_0028,0.18883454956467252,0.1524271950316796,0.09898204417627338,0.6515713818383968,0.274757731919723,0.7033908037526682,0.29660919321991813,0.03987919797974069,0.8666666666666667,0.13333333333333333,0.7962529796793898,0.8763400962824673,0.9124448676499435,0.9793851898628072,0.5381111877350205,0.6158648688104811,0.675256811894286,0.7300614234600243
sdxmix_0029,0.12165059795034784,0.10527904337443315,0.056844783788064186,0.7489543735820402,0.21834977013630857,0.7742697818610416,0.2257302111532823,0.021414767447441252,0.8,0.2,0.82539458130418,0.9032516292785681,0.9359021507638629,0.9651504243014829,0.5388854079837113,0.5914790427003181,0.9954818692498657,0.9986189089578179
sdxmix_0030,0.19919443286296426,0.183246734598349,0.07110868409020944,0.8462878283209203,0.12743563566223173,0.869125431843491,0.1308745655682367,0.02197461654199684,1.0,0.0,0.9075141990388789,0.9345779525193341,0.9627143919376149,0.9746184952195551,0.3836259825509452,0.4459356383461881,0.4840172824853375,0.6456773404787947
sdxmix_0031,0.13979606297711702,0.13248980433686663,0.0353764113505212,0.8982041013529766,0.064037986267022,0.9334491892764591,0.06655080540581705,0.013122430161953717,1.0,0.0,0.9606321304672992,0.9801099535215683,0.9935771966192117,0.9980149084044618,0.2300593956403314,0.37624800201665476,0.4432666859093963,0.5029699230910661
sdxmix_0032,0.11326480729851197,0.09224568202145096,0.06110785677342757,0.6632879508781843,0.29107447298994477,0.6950063507030292,0.3049936411293291,0.02314544171312867,0.8,0.2,0.7907753429334126,0.8752570418948358,0.8897794407693518,0.9615778599404532,0.5548389123719638,0.6678689034711068,0.7496589767061667,0.7613795482191769
sdxmix_0033,0.1137302399414161,0.11158266761556557,0.015128650006925502,0.9625904876957952,0.017694913236735717,0.9819492151861395,0.01805077692715638,0.016142521652047468,1.0,0.0,0.9353106129541514,0.986369076604908,0.994697031398838,1.0024802698963295,0.2585251417812228,0.3279122590813208,0.3581156646900463,0.38223330101818953
sdxmix_0034,0.20208354532393497,0.19506536482317946,0.03539373272820465,0.9317479000151476,0.03067544192253472,0.9681268699993905,0.03187312745628815,0.018561470247480033,1.0,0.0,0.9615947356564015,0.969054577354531,0.9815157300662866,0.9852263068330601,0.18809344785452478,0.20207201914750117,0.21737562080098707,0.23724019810770677
sdxmix_0035,0.15830101564826346,0.14793979404950686,0.054220424020703956,0.8733787385049787,0.11731631551012771,0.881581806073765,0.11841818989820585,0.01662142339658981,1.0,0.0,0.9344644305556594,0.9845255100940316,0.989667851212767,0.9969426888963476,0.3467708845994237,0.48073224591007974,0.5542420554797355,0.6208772379013003
sdxmix_0036,0.11340258409272179,0.09561220819669472,0.054912762995973856,0.7108546224180772,0.2344772367205174,0.751963037846399,0.24803695392795921,0.05997172659350467,0.8666666666666667,0.13333333333333333,0.7990228643680417,0.9117523521412325,0.9851440167467205,0.9964575705804632,0.5581286360497869,0.5982075229172611,0.7023644751825778,0.919000724790867
sdxmix_0037,0.12946958600492567,0.06022385884073015,0.10735851454281718,0.21637228813058243,0.6876025306536866,0.23935654202584558,0.7606434513746984,0.03546936275431706,0.13333333333333333,0.8666666666666667,0.46819889852910546,0.5506564288827689,0.6866239078167085,0.7828549262242748,0.828566400626724,0.9133896203472743,0.9711762824950948,1.0065455871037572
sdxmix_0038,0.15188524045980478,0.11294705841452522,0.09681324448891827,0.5529918125266472,0.40629212213470206,0.5764631200907328,0.4235368753904821,0.0270394199808448,0.6,0.4,0.7044656289638849,0.8038897366501148,0.9070869082576603,0.9725617365662038,0.6725640773982652,0.7619931830106689,0.7863403734214511,0.8017042488488232
sdxmix_0039,0.11183817181842538,0.10078909026452107,0.04325150139127589,0.8121699722124516,0.14956234078591443,0.8444865109384548,0.1555134807483943,0.03304514693246817,0.8,0.2,0.9123263591500683,0.9328133517412538,0.9497062522576792,0.9864247807454952,0.3814506850139069,0.5260294776133398,0.8050992509873659,0.8501740614283395
sdxmix_0040,0.1795097729223898,0.09028666201470818,0.14746544698775968,0.2529711515054104,0.6748454851236357,0.27265209597705287,0.7273479006782126,0.03647991204914642,0.0,1.0,0.4666572846836653,0.577357089591157,0.6356564555218646,0.6872495027417105,0.849909194534725,0.8898251468152163,0.9251760303631229,0.9796290575703944
sdxmix_0041,0.10739359662507998,0.09121300777526863,0.051628414611731906,0.7213678383801687,0.23111109752795023,0.7573583043342959,0.24264168656263504,0.03512270910272225,0.8666666666666667,0.13333333333333333,0.86531844182233,0.9032299226223222,0.9163125941429933,0.9380473720415379,0.4188640327187271,0.6068392585702027,0.8550314358540531,1.0077194655342274
sdxmix_0042,0.09091006008368387,0.08445166063142188,0.02941785891753118,0.8629636304786902,0.10471242727765269,0.8917897810648892,0.10821020643119322,0.034069536485279744,0.9333333333333333,0.06666666666666667,0.9352886563968077,0.9493095826622567,0.9642292621485258,0.9980854322737945,0.29999278026462756,0.4847972372706423,0.679363040154837,0.7033205408409917
sdxmix_0043,0.228663809012089,0.19726463914518338,0.08813534178494241,0.7442239067690226,0.14856117241032044,0.8335980545943383,0.16640194326347044,0.020354228386580468,1.0,0.0,0.8721826721912956,0.8830857214367505,0.8936682902726097,0.9066566979935513,0.39042039686158453,0.4051650357803756,0.4294211857314276,0.4592147567559384
sdxmix_0044,0.1881698217684559,0.10870160591944208,0.14148854622517926,0.3337121140062405,0.5653828363886098,0.3711644835858908,0.6288355132729171,0.07705037975457717,0.3333333333333333,0.6666666666666666,0.41125349340601425,0.7407035547760268,0.7979220810343911,0.8297650720185805,0.8648781630642968,0.9301153652595101,0.9666638412024734,0.9737616295184967
sdxmix_0045,0.12215119130806207,0.1175030247112841,0.030816756434238556,0.9253428544185961,0.06364707283808314,0.9356443606202117,0.06435563260317491,0.03543961925374954,1.0,0.0,0.9496676434144055,0.9862343128284736,0.9926707949762471,1.0108439958364506,0.2608101042887757,0.3304032252733633,0.3615643097488812,0.4580510350503929
sdxmix_0046,0.15972353144706924,0.09250313021065593,0.12477552347617561,0.3354092603272676,0.6102685536088985,0.3546760365889839,0.645323959266069,0.021369952151605507,0.4666666666666667,0.5333333333333333,0.680682874679734,0.7788173692255226,0.8446461034967967,0.9680506264732721,0.6864355634333887,0.8434239073540464,0.898466718579568,0.9242196558630075
sdxmix_0047,0.16660189084226504,0.14187575022083201,0.080476786560197,0.7251978173099303,0.23333581245135984,0.7565700274540816,0.2434299687872605,0.020680151104685983,0.8666666666666667,0.13333333333333333,0.8841029925523101,0.9307009049631374,0.9733457454252546,0.9963819109317876,0.4461671555967893,0.6129914466559983,0.6821689384164956,0.7429770899006867
sdxmix_0048,0.11891347553498202,0.1108133438709314,0.04121097168121231,0.8684043138031505,0.12010568397586581,0.8784982544856441,0.12150173836022661,0.02984050405587391,0.8,0.2,0.9699887946239263,0.9901894326044018,0.9977388664861929,0.9996541022414078,0.22568034983789378,0.4697024277713844,0.7852840977482028,0.8560052958475081
sdxmix_0049,0.159597185198413,0.12545211104121326,0.08842195148704864,0.617881925029073,0.3069514820435652,0.6681007819147521,0.3318992138401663,0.02947793134862481,0.9333333333333333,0.06666666666666667,0.7493467570142107,0.8286089397192798,0.852568314040395,0.8838513242424455,0.6002715718265748,0.6444461647904443,0.6679280041759736,0.7152758681773901
sdxmix_0050,0.1079509903084468,0.09191608462398734,0.043870213003805704,0.7249862457834853,0.1651529063685736,0.814463937510954,0.18553605284878422,0.02296331500428317,1.0,0.0,0.8508375098250973,0.8824752862523584,0.9056305296363886,0.9193965719465025,0.4023680688261327,0.49379597156488036,0.582404330616029,0.6619794872288497
sdxmix_0051,0.15359081239062383,0.10373958121029359,0.10391094184926271,0.4562033856422372,0.4577117755757607,0.4991747624781843,0.5008252328834644,0.018723111053456552,0.5333333333333333,0.4666666666666667,0.674486761791928,0.7178835023926817,0.7937213939329198,0.834563888742474,0.6740989442513404,0.7791004197769664,0.8449598806234411,0.8711133166275994
sdxmix_0052,0.13994490891476152,0.1247913752529162,0.05921065222430329,0.7951607448881727,0.1790133748531382,0.8162408799481878,0.1837591148103892,0.023786537551729128,0.8666666666666667,0.13333333333333333,0.9140933236555977,0.9367961024195863,0.9518676627041899,0.9545917790337078,0.36536683141094334,0.5483490355999487,0.6840730181149217,0.9805845081042687
sdxmix_0053,0.04702524403679134,0.04182619838099503,0.017962385867191104,0.791105948950859,0.14590356638434016,0.8442880225058416,0.1557119292334334,0.017976673358753643,1.0,0.0,0.8849291714179061,0.9290454447026512,0.954635844158336,0.9599207530197035,0.38466437683744265,0.45585774387262956,0.4974619387345079,0.5110946075045264
sdxmix_0054,0.1564111301032081,0.10888971106345999,0.10433419210627039,0.48466134282196693,0.4449569610859587,0.5213552042311088,0.47864479137185517,0.034470649021051965,0.4,0.6,0.5987960526233334,0.7833016138303882,0.7990887350942952,0.8488971211983496,0.7300305525323473,0.7890224748846097,0.808374713903096,0.859351442359928
sdxmix_0055,0.0911820825678087,0.08126044400358884,0.037711242862490175,0.7942173359133669,0.17104983997201795,0.8227953315501252,0.1772046559894333,0.018923885017456853,1.0,0.0,0.877380319535576,0.9216621499810055,0.9395863227687863,0.9534859768481886,0.4201950349186319,0.5269684604866782,0.5594843319854299,0.5631091671539044
sdxmix_0056,0.0813131744878863,0.03460514069183849,0.07209552767525103,0.1811170764246528,0.7861307971392576,0.18724990619547024,0.8127500781680003,0.015174184465507662,0.13333333333333333,0.8666666666666667,0.34376861978454887,0.6090214728482424,0.758395316271924,0.8172526848066742,0.9082485252490643,0.9821936467597324,0.9943850883563069,1.001280585166912
sdxmix_0057,0.1468602746355089,0.10226261982693527,0.10132551517600566,0.48486982235659254,0.4760241289362814,0.5046028433882926,0.4953971517865013,0.029361905569840963,0.3333333333333333,0.6666666666666666,0.54702472067328,0.839468557054494,0.944810442306272,0.9898860800232161,0.8120726088536055,0.8801291375561615,0.8964099198747699,0.9249195961384011
sdxmix_0058,0.13682806730757027,0.1215873634560871,0.05743854341535885,0.7896351907695103,0.1762205079129345,0.8175498549937343,0.1824501394761099,0.0403689457241498,0.5333333333333333,0.4666666666666667,0.7428421961898302,0.9030503949772803,0.9541268593834336,0.9651102332445726,0.6208579224190889,0.7015810868276516,0.7854196905540949,0.9811571634003392
sdxmix_0059,0.2248837054801618,0.12104585565683486,0.17991942431199084,0.2897235989027108,0.6400886515555259,0.31159365575555364,0.6884063421178319,0.05268371632465091,0.13333333333333333,0.8666666666666667,0.5143622057537112,0.5973786042751681,0.6764332906375243,0.8124413177883879,0.8041681778012588,0.8495027879592073,0.8681443391736072,0.8886225873646779
sdxmix_0060,0.0794756599060307,0.05205025432446142,0.05419373547998215,0.4289211083536354,0.464975298850365,0.47983311858093486,0.5201668637080071,0.04492076312590349,0.4666666666666667,0.5333333333333333,0.6547365969060742,0.7223321229882946,0.7483112419946275,0.7719448769028517,0.673003524221174,0.7241193148305333,0.8409855940566806,0.9420500307695828
sdxmix_0061,0.15121953150408038,0.13558392956020826,0.05768356407480203,0.8038974573256688,0.14550851011548477,0.8467373085820356,0.15326268681187608,0.023244274117967565,0.8,0.2,0.784022468718112,0.8800500882755906,0.9575662228753438,0.9829841508831324,0.5424171504513318,0.6255013943493597,0.6823854572824956,0.7299052253077667
sdxmix_0062,0.2316254011666061,0.1234346374240669,0.18884539567653671,0.28398913280394794,0.6647225795471674,0.29934186386527356,0.7006581341700394,0.1387664796175521,0.26666666666666666,0.7333333333333333,0.5136367027902845,0.6714948449686586,0.7501393482459899,0.8698389981759971,0.8185786225516393,0.8975577022211464,0.9157720559031691,0.9395606195066202
sdxmix_0063,0.16703289295420845,0.13189357852506875,0.09726699269492567,0.6235098170074311,0.339099359528701,0.647728932867094,0.35227106340945197,0.0379300318227013,0.7333333333333333,0.26666666666666666,0.8399056009847251,0.9203433352162652,0.9384960778576066,0.9542500488416893,0.4929894761835549,0.7278787224142143,0.8612745173415541,0.8754270094000292
sdxmix_0064,0.09945171151220233,0.08623050652699389,0.04118960356785159,0.7517913889755723,0.1715341902626414,0.814221329559175,0.18577865949066164,0.028493632812557894,0.9333333333333333,0.06666666666666667,0.8622498494831027,0.9051918961794367,0.9262506770034681,0.934106528884121,0.4178196957304606,0.4923341590523606,0.5954930206618252,0.6952516225499639
sdxmix_0065,0.16948908857761974,0.13174914908533733,0.09491152987676131,0.6042437233602964,0.31358440580395724,0.6583408177070712,0.34165917850017063,0.0551427771967977,0.8,0.2,0.8141275418502953,0.858006700098582,0.9538143322540028,0.9959248444446319,0.49690358474549295,0.6562438844109129,0.7142495662584272,0.8044626102330872
sdxmix_0066,0.19641766206904057,0.1354220659618317,0.13166172990661817,0.4753547019442018,0.4493223670355997,0.5140764452352685,0.4859235519615652,0.03786503557850835,0.5333333333333333,0.4666666666666667,0.68524279561243,0.744268296874804,0.7830596456761082,0.7947842796979796,0.662194795139414,0.7372385441948783,0.8204676983295478,0.9242358314633825
sdxmix_0067,0.023205582533047654,0.02071557880593603,0.013970348508283962,0.7969097012307954,0.3624344320052447,0.6873796578062664,0.31262018201585723,0.46766036444174697,0.26666666666666666,0.7333333333333333,0.3453748828928,0.646549792036709,0.9570218403484207,0.9690355275271813,1.3261545010019924,1.3486452530501305,1.356286611804579,1.3912562737674177
sdxmix_0068,0.08996168152333799,8.581421345919353e-05,0.08992828300326984,9.099202247936603e-07,0.9992576200169593,9.105953927652367e-07,0.9999990770392406,0.010136180130051223,0.0,1.0,0.0009451619758861432,0.0010029037256818936,0.0010510537461913554,0.0011998531148443945,0.9997143441505443,0.9999981332414427,1.0005779313363188,1.001124562976452
sdxmix_0069,0.1751354941651677,0.13297918527458596,0.08631726515786617,0.5765261224622621,0.24291089721768336,0.7035636739888117,0.2964363220325351,0.05825221376956594,1.0,0.0,0.7739120243396614,0.7919456745232787,0.8003855872477834,0.8139002234378574,0.4988381833952396,0.5332403169852522,0.5763625205312508,0.5896494045429422
sdxmix_0070,0.137951467799886,0.12304436540958937,0.06074740575304253,0.7955560958753934,0.19391116613124926,0.8040246728700253,0.19597532181934613,0.02383385042804485,0.9333333333333333,0.06666666666666667,0.8473773658809924,0.9118728875954801,0.9543915414817777,0.978368927057471,0.5137777437854006,0.5595651889085291,0.6360602356387667,0.7452022905323505
sdxmix_0071,0.20328877526006298,0.146480136795693,0.12344354575994607,0.5191952061642398,0.3687312755266092,0.5847276947531173,0.41527230252169645,0.05865995527055174,0.7333333333333333,0.26666666666666666,0.7167821973469435,0.7808780992652461,0.8289870777398586,0.8496169698682646,0.6020080523924446,0.6691042852987382,0.7034844605684342,0.7181970922702126
sdxmix_0072,0.1332199147285912,0.09333563145018331,0.09396303051264329,0.4908588604897556,0.49748011428846217,0.4966503094765507,0.5033496848223872,0.018936752247191307,0.5333333333333333,0.4666666666666667,0.7157360058901221,0.7903188537944186,0.8449832911621679,0.8587456818478039,0.6938350204178417,0.7923689511037011,0.903568883165565,0.9391997867206312
sdxmix_0073,0.09618309906206096,0.08493477404030564,0.035526294827832094,0.7797825898874723,0.13642761731502753,0.8510957142341388,0.14890427396789016,0.0270406961617431,1.0,0.0,0.8524306424876237,0.9037411877488943,0.9340894376607919,0.9538368101810542,0.389348445422726,0.4649760921921585,0.5038985519304804,0.6106177333399245
sdxmix_0074,0.15044555657059577,0.10936017343405237,0.0922672832019031,0.5283961542053013,0.3761289256984357,0.5841697077991258,0.41583028731636795,0.03741728902496462,0.8,0.2,0.7786355165651658,0.8234530439731016,0.8754772965238262,0.9094838816940646,0.5756067001160757,0.6374500999926901,0.7684428272967981,0.8559853303785404
sdxmix_0075,0.202563133392939,0.0974782193092373,0.17570737550708407,0.23157643310740353,0.7524179884683007,0.2353432371730416,0.7646567603501834,0.02278545223090689,0.0,1.0,0.46683574338568,0.5434216138178878,0.6157502217835236,0.6774379793028218,0.8764489031060562,0.9178221661189692,0.9340420909245204,0.9669036157456661
sdxmix_0076,0.18303629358221277,0.14745228401297758,0.10355636820989168,0.6489759174965187,0.32009522451900607,0.6696886197104276,0.33031137720943626,0.035638932274328065,0.8,0.2,0.7641518083961435,0.9577520639619275,0.9893745325433654,0.9909996750115152,0.6216315561667801,0.6795565873187513,0.7530231581906788,0.7881732913577383
sdxmix_0077,0.14480857493841248,0.14123018720696515,0.02998781682330326,0.9511883186870781,0.04288457765243688,0.9568597208781685,0.04314027432457193,0.010589178315729636,1.0,0.0,0.9539692819620904,0.9816922932782011,0.9885403905176197,0.9909769094216986,0.27180956016323843,0.30880907649641426,0.38840975763169966,0.5731414988081314
sdxmix_0078,0.1620051466139992,0.08267219640414927,0.13168629368907858,0.2604122003977535,0.660729236932246,0.28270598712335165,0.7172940087403099,0.03298089839818852,0.0,1.0,0.48524034357762047,0.5752037076625118,0.5879723343462336,0.6602035170432271,0.8269061237887207,0.8613894767545326,0.9039561285722639,0.9069364001560933
sdxmix_0079,0.15112736828650197,0.12179378866745476,0.08527689908252728,0.6494773941612313,0.3184025654320774,0.6710309318689719,0.32896906360734407,0.01890686085287879,0.6666666666666666,0.3333333333333333,0.9446061692991689,0.9634816245382225,0.9784747806335062,0.9853375253871615,0.22752108917728017,0.7503234132475555,0.818118129696923,0.931904701242552
sdxmix_0080,0.15055584097592,0.13849436611099025,0.0568824272197399,0.8461921528624158,0.1427450376635742,0.855658131976462,0.1443418635624984,0.030681861846652458,1.0,0.0,0.9947376235676725,0.9990129878043013,1.0018727882570573,1.0022670339844006,0.02720083603102069,0.5048512784041765,0.5472825817010153,0.6377858943762519
