ID,PHONE_PROB,THRESHOLD
channel_inv_0513__clean,2.9745006457915224e-08,0.5157917141914368
channel_inv_0513__g711_alaw,0.9995624423027039,0.5157917141914368
channel_inv_0513__g711_ulaw,0.9995810389518738,0.5157917141914368
channel_inv_0514__clean,0.00022237584926187992,0.5157917141914368
channel_inv_0514__g711_alaw,0.999769389629364,0.5157917141914368
channel_inv_0514__g711_ulaw,0.9997634291648865,0.5157917141914368
channel_inv_0515__clean,3.2392822646443165e-08,0.5157917141914368
channel_inv_0515__packetloss_g711,0.9997857213020325,0.5157917141914368
channel_inv_0515__packetloss_opus_nb,0.9995189905166626,0.5157917141914368
channel_inv_0516__clean,1.5956908100633882e-05,0.5157917141914368
channel_inv_0516__g726_24k,0.9996875524520874,0.5157917141914368
channel_inv_0516__opus_nb_8k,0.9994064569473267,0.5157917141914368
channel_inv_0517__clean,2.1006119066413476e-09,0.5157917141914368
channel_inv_0517__opus_nb_12k,0.9977484345436096,0.5157917141914368
channel_inv_0517__random_bandpass,0.9999514818191528,0.5157917141914368
channel_inv_0518__clean,0.00012980858446098864,0.5157917141914368
channel_inv_0518__mulaw_numpy,0.9999539852142334,0.5157917141914368
channel_inv_0518__random_bandpass,0.9999923706054688,0.5157917141914368
channel_inv_0519__clean,2.4899748929385623e-09,0.5157917141914368
channel_inv_0519__g711_alaw,0.9977165460586548,0.5157917141914368
channel_inv_0519__g726_24k,0.9993475079536438,0.5157917141914368
channel_inv_0520__clean,0.0005918000242672861,0.5157917141914368
channel_inv_0520__fft_narrowband,1.0,0.5157917141914368
channel_inv_0520__mulaw_numpy,0.9998880624771118,0.5157917141914368
channel_inv_0521__clean,2.620335415315367e-08,0.5157917141914368
channel_inv_0521__packetloss_g711,0.9946717619895935,0.5157917141914368
channel_inv_0521__packetloss_opus_nb,0.9967222809791565,0.5157917141914368
channel_inv_0522__clean,0.004890255630016327,0.5157917141914368
channel_inv_0522__packetloss_g711,0.9966631531715393,0.5157917141914368
channel_inv_0522__packetloss_opus_nb,0.9988431930541992,0.5157917141914368
channel_inv_0523__clean,3.6029238259516205e-08,0.5157917141914368
channel_inv_0523__opus_nb_12k,0.999798595905304,0.5157917141914368
channel_inv_0523__random_bandpass,0.9999973773956299,0.5157917141914368
channel_inv_0524__clean,0.003405700670555234,0.5157917141914368
channel_inv_0524__opus_nb_12k,0.9990750551223755,0.5157917141914368
channel_inv_0524__random_bandpass,0.9999986886978149,0.5157917141914368
channel_inv_0525__clean,2.5926496505235264e-08,0.5157917141914368
channel_inv_0525__g726_24k,0.9996205568313599,0.5157917141914368
channel_inv_0525__opus_nb_8k,0.999883770942688,0.5157917141914368
channel_inv_0526__clean,0.004571570083498955,0.5157917141914368
channel_inv_0526__mulaw_numpy,0.9999290704727173,0.5157917141914368
channel_inv_0526__random_bandpass,0.9998416900634766,0.5157917141914368
channel_inv_0527__clean,2.0972772407645834e-09,0.5157917141914368
channel_inv_0527__mulaw_numpy,0.9999411106109619,0.5157917141914368
channel_inv_0527__random_bandpass,0.9999818801879883,0.5157917141914368
channel_inv_0528__clean,0.00035489295260049403,0.5157917141914368
channel_inv_0528__opus_nb_12k,0.9803774952888489,0.5157917141914368
channel_inv_0528__random_bandpass,0.9999172687530518,0.5157917141914368
channel_inv_0529__clean,1.6381314082991594e-09,0.5157917141914368
channel_inv_0529__g711_alaw,0.9999557733535767,0.5157917141914368
channel_inv_0529__g726_24k,0.9998939037322998,0.5157917141914368
channel_inv_0530__clean,0.0009498317958787084,0.5157917141914368
channel_inv_0530__opus_nb_12k,0.9994992017745972,0.5157917141914368
channel_inv_0530__random_bandpass,0.9999922513961792,0.5157917141914368
channel_inv_0531__clean,2.5046646978665876e-09,0.5157917141914368
channel_inv_0531__opus_nb_12k,0.9993534684181213,0.5157917141914368
channel_inv_0531__random_bandpass,0.9999910593032837,0.5157917141914368
channel_inv_0532__clean,0.001517776632681489,0.5157917141914368
channel_inv_0532__g711_alaw,0.9998223185539246,0.5157917141914368
channel_inv_0532__g711_ulaw,0.9998154044151306,0.5157917141914368
channel_inv_0533__clean,2.6832667199272464e-09,0.5157917141914368
channel_inv_0533__fft_narrowband,1.0,0.5157917141914368
channel_inv_0533__mulaw_numpy,0.9999576807022095,0.5157917141914368
channel_inv_0534__clean,0.0007596442010253668,0.5157917141914368
channel_inv_0534__opus_nb_12k,0.9988918900489807,0.5157917141914368
channel_inv_0534__random_bandpass,0.9999127388000488,0.5157917141914368
channel_inv_0535__clean,2.8260893625287054e-09,0.5157917141914368
channel_inv_0535__g711_ulaw,0.9999741315841675,0.5157917141914368
channel_inv_0535__pstn_bandpass,0.9999874830245972,0.5157917141914368
channel_inv_0536__clean,0.004638467449694872,0.5157917141914368
channel_inv_0536__fft_narrowband,1.0,0.5157917141914368
channel_inv_0536__mulaw_numpy,0.9999421834945679,0.5157917141914368
channel_inv_0537__clean,7.489023623463709e-09,0.5157917141914368
channel_inv_0537__g711_alaw,0.9999374151229858,0.5157917141914368
channel_inv_0537__g726_24k,0.9998168349266052,0.5157917141914368
channel_inv_0538__clean,1.6675687220413238e-05,0.5157917141914368
channel_inv_0538__packetloss_g711,0.9980491399765015,0.5157917141914368
channel_inv_0538__packetloss_opus_nb,0.9981208443641663,0.5157917141914368
channel_inv_0539__clean,1.9475808119007176e-11,0.5157917141914368
channel_inv_0539__fft_narrowband,1.0,0.5157917141914368
channel_inv_0539__packetloss_opus_nb,0.9830542206764221,0.5157917141914368
channel_inv_0540__clean,0.002078290795907378,0.5157917141914368
channel_inv_0540__fft_narrowband,1.0,0.5157917141914368
channel_inv_0540__mulaw_numpy,0.9999037981033325,0.5157917141914368
channel_inv_0541__clean,7.294045190064935e-08,0.5157917141914368
channel_inv_0541__g726_24k,0.9995636343955994,0.5157917141914368
channel_inv_0541__opus_nb_8k,0.9994215965270996,0.5157917141914368
channel_inv_0542__clean,0.00013075309107080102,0.5157917141914368
channel_inv_0542__g711_alaw,0.9974683523178101,0.5157917141914368
channel_inv_0542__g711_ulaw,0.9974714517593384,0.5157917141914368
channel_inv_0543__clean,6.215890580030248e-10,0.5157917141914368
channel_inv_0543__fft_narrowband,1.0,0.5157917141914368
channel_inv_0543__packetloss_opus_nb,0.999700665473938,0.5157917141914368
channel_inv_0544__clean,1.2494699149101507e-05,0.5157917141914368
channel_inv_0544__opus_nb_12k,0.9999295473098755,0.5157917141914368
channel_inv_0544__random_bandpass,0.9999998807907104,0.5157917141914368
channel_inv_0545__clean,8.208783874863457e-09,0.5157917141914368
channel_inv_0545__g711_ulaw,0.9999525547027588,0.5157917141914368
channel_inv_0545__pstn_bandpass,0.999991774559021,0.5157917141914368
channel_inv_0546__clean,0.035566020756959915,0.5157917141914368
channel_inv_0546__g711_alaw,0.9999732971191406,0.5157917141914368
channel_inv_0546__g726_24k,0.9998372793197632,0.5157917141914368
channel_inv_0547__clean,3.424354133585439e-08,0.5157917141914368
channel_inv_0547__packetloss_g711,0.9997867941856384,0.5157917141914368
channel_inv_0547__resample8k,0.9991764426231384,0.5157917141914368
channel_inv_0548__clean,1.1701837138389237e-05,0.5157917141914368
channel_inv_0548__pstn_bandpass,0.9997376799583435,0.5157917141914368
channel_inv_0548__resample8k,0.9529935121536255,0.5157917141914368
channel_inv_0549__clean,4.488503790867071e-09,0.5157917141914368
channel_inv_0549__packetloss_g711,0.9989758729934692,0.5157917141914368
channel_inv_0549__resample8k,0.9975945353507996,0.5157917141914368
channel_inv_0550__clean,0.011686228215694427,0.5157917141914368
channel_inv_0550__pstn_bandpass,0.9999984502792358,0.5157917141914368
channel_inv_0550__resample8k,0.9999051094055176,0.5157917141914368
channel_inv_0551__clean,3.759909328326927e-10,0.5157917141914368
channel_inv_0551__opus_nb_12k,0.9998732805252075,0.5157917141914368
channel_inv_0551__opus_nb_8k,0.9997947812080383,0.5157917141914368
channel_inv_0552__clean,2.7767744541051798e-05,0.5157917141914368
channel_inv_0552__packetloss_g711,0.9977959394454956,0.5157917141914368
channel_inv_0552__packetloss_opus_nb,0.9966603517532349,0.5157917141914368
channel_inv_0553__clean,5.226366450727937e-09,0.5157917141914368
channel_inv_0553__packetloss_g711,0.9971569776535034,0.5157917141914368
channel_inv_0553__packetloss_opus_nb,0.9985295534133911,0.5157917141914368
channel_inv_0554__clean,0.0005512653733603656,0.5157917141914368
channel_inv_0554__g711_ulaw,0.9998250603675842,0.5157917141914368
channel_inv_0554__pstn_bandpass,0.9999731779098511,0.5157917141914368
channel_inv_0555__clean,8.684536645375829e-09,0.5157917141914368
channel_inv_0555__g726_24k,0.9997120499610901,0.5157917141914368
channel_inv_0555__opus_nb_8k,0.99959796667099,0.5157917141914368
channel_inv_0556__clean,0.0012858008267357945,0.5157917141914368
channel_inv_0556__g711_alaw,0.9999524354934692,0.5157917141914368
channel_inv_0556__g726_24k,0.9998947381973267,0.5157917141914368
channel_inv_0557__clean,6.216984704821016e-09,0.5157917141914368
channel_inv_0557__fft_narrowband,1.0,0.5157917141914368
channel_inv_0557__packetloss_opus_nb,0.9990818500518799,0.5157917141914368
channel_inv_0558__clean,2.3600789234023978e-07,0.5157917141914368
channel_inv_0558__opus_nb_12k,0.9654074907302856,0.5157917141914368
channel_inv_0558__opus_nb_8k,0.9660562872886658,0.5157917141914368
channel_inv_0559__clean,9.578337056836972e-08,0.5157917141914368
channel_inv_0559__fft_narrowband,1.0,0.5157917141914368
channel_inv_0559__packetloss_opus_nb,0.9997550845146179,0.5157917141914368
channel_inv_0560__clean,0.00014120573177933693,0.5157917141914368
channel_inv_0560__g711_ulaw,0.9998223185539246,0.5157917141914368
channel_inv_0560__pstn_bandpass,0.9999057054519653,0.5157917141914368
channel_inv_0561__clean,2.553679507855122e-07,0.5157917141914368
channel_inv_0561__opus_nb_12k,0.9981645941734314,0.5157917141914368
channel_inv_0561__random_bandpass,0.9998782873153687,0.5157917141914368
channel_inv_0562__clean,0.004621320404112339,0.5157917141914368
channel_inv_0562__g711_ulaw,0.9998502731323242,0.5157917141914368
channel_inv_0562__pstn_bandpass,0.9999809265136719,0.5157917141914368
channel_inv_0563__clean,2.0321525018296427e-10,0.5157917141914368
channel_inv_0563__fft_narrowband,1.0,0.5157917141914368
channel_inv_0563__mulaw_numpy,0.999961256980896,0.5157917141914368
channel_inv_0564__clean,4.8436828365083784e-05,0.5157917141914368
channel_inv_0564__packetloss_g711,0.9993693232536316,0.5157917141914368
channel_inv_0564__resample8k,0.9924494028091431,0.5157917141914368
channel_inv_0565__clean,5.157827942525728e-09,0.5157917141914368
channel_inv_0565__opus_nb_12k,0.9970077872276306,0.5157917141914368
channel_inv_0565__opus_nb_8k,0.9977191090583801,0.5157917141914368
channel_inv_0566__clean,0.003989656921476126,0.5157917141914368
channel_inv_0566__pstn_bandpass,0.9999569654464722,0.5157917141914368
channel_inv_0566__resample8k,0.9984899759292603,0.5157917141914368
channel_inv_0567__clean,2.2723266823732047e-08,0.5157917141914368
channel_inv_0567__packetloss_g711,0.9993076324462891,0.5157917141914368
channel_inv_0567__resample8k,0.997765302658081,0.5157917141914368
channel_inv_0568__clean,5.981401045573875e-06,0.5157917141914368
channel_inv_0568__pstn_bandpass,0.9982730150222778,0.5157917141914368
channel_inv_0568__resample8k,0.8770870566368103,0.5157917141914368
channel_inv_0569__clean,2.7544549752178682e-08,0.5157917141914368
channel_inv_0569__fft_narrowband,1.0,0.5157917141914368
channel_inv_0569__packetloss_opus_nb,0.9958288073539734,0.5157917141914368
channel_inv_0570__clean,0.0003854950482491404,0.5157917141914368
channel_inv_0570__packetloss_g711,0.9975237250328064,0.5157917141914368
channel_inv_0570__resample8k,0.9995021820068359,0.5157917141914368
channel_inv_0571__clean,4.821235322083339e-08,0.5157917141914368
channel_inv_0571__pstn_bandpass,0.9999772310256958,0.5157917141914368
channel_inv_0571__resample8k,0.9973928928375244,0.5157917141914368
channel_inv_0572__clean,6.430592475226149e-05,0.5157917141914368
channel_inv_0572__fft_narrowband,1.0,0.5157917141914368
channel_inv_0572__mulaw_numpy,0.9999964237213135,0.5157917141914368
channel_inv_0573__clean,6.695259071420878e-05,0.5157917141914368
channel_inv_0573__fft_narrowband,0.9999997615814209,0.5157917141914368
channel_inv_0573__packetloss_opus_nb,0.9950792789459229,0.5157917141914368
channel_inv_0574__clean,3.3356718631694093e-06,0.5157917141914368
channel_inv_0574__fft_narrowband,1.0,0.5157917141914368
channel_inv_0574__packetloss_opus_nb,0.997969925403595,0.5157917141914368
channel_inv_0575__clean,5.896126253901457e-08,0.5157917141914368
channel_inv_0575__opus_nb_12k,0.999535083770752,0.5157917141914368
channel_inv_0575__random_bandpass,0.9999773502349854,0.5157917141914368
channel_inv_0576__clean,1.1175810868735425e-05,0.5157917141914368
channel_inv_0576__g711_ulaw,0.9999219179153442,0.5157917141914368
channel_inv_0576__pstn_bandpass,0.9999825954437256,0.5157917141914368
channel_inv_0577__clean,9.801666323028257e-08,0.5157917141914368
channel_inv_0577__packetloss_g711,0.9993263483047485,0.5157917141914368
channel_inv_0577__packetloss_opus_nb,0.9995751976966858,0.5157917141914368
channel_inv_0578__clean,0.003228765679523349,0.5157917141914368
channel_inv_0578__g711_alaw,0.9999597072601318,0.5157917141914368
channel_inv_0578__g726_24k,0.9999306201934814,0.5157917141914368
channel_inv_0579__clean,2.3513419478149444e-07,0.5157917141914368
channel_inv_0579__opus_nb_12k,0.9994692206382751,0.5157917141914368
channel_inv_0579__random_bandpass,0.9998770952224731,0.5157917141914368
channel_inv_0580__clean,4.703838385466952e-06,0.5157917141914368
channel_inv_0580__mulaw_numpy,0.9983343482017517,0.5157917141914368
channel_inv_0580__random_bandpass,0.9999182224273682,0.5157917141914368
channel_inv_0581__clean,1.0685865525772442e-09,0.5157917141914368
channel_inv_0581__mulaw_numpy,0.9999574422836304,0.5157917141914368
channel_inv_0581__random_bandpass,0.9999939203262329,0.5157917141914368
channel_inv_0582__clean,0.0003165612288285047,0.5157917141914368
channel_inv_0582__fft_narrowband,1.0,0.5157917141914368
channel_inv_0582__mulaw_numpy,0.9999969005584717,0.5157917141914368
channel_inv_0583__clean,3.2523922754990053e-07,0.5157917141914368
channel_inv_0583__pstn_bandpass,0.999997615814209,0.5157917141914368
channel_inv_0583__resample8k,0.9999090433120728,0.5157917141914368
channel_inv_0584__clean,3.455217301961966e-05,0.5157917141914368
channel_inv_0584__g711_alaw,0.9999407529830933,0.5157917141914368
channel_inv_0584__g711_ulaw,0.9999363422393799,0.5157917141914368
channel_inv_0585__clean,3.931383929511867e-08,0.5157917141914368
channel_inv_0585__pstn_bandpass,0.9998989105224609,0.5157917141914368
channel_inv_0585__resample8k,0.9923095703125,0.5157917141914368
channel_inv_0586__clean,2.9701281164307147e-05,0.5157917141914368
channel_inv_0586__packetloss_g711,0.9966408014297485,0.5157917141914368
channel_inv_0586__packetloss_opus_nb,0.9986308217048645,0.5157917141914368
channel_inv_0587__clean,4.646026496857303e-08,0.5157917141914368
channel_inv_0587__g726_24k,0.9988631010055542,0.5157917141914368
channel_inv_0587__opus_nb_8k,0.9987736344337463,0.5157917141914368
channel_inv_0588__clean,0.00021423472207970917,0.5157917141914368
channel_inv_0588__pstn_bandpass,0.9999747276306152,0.5157917141914368
channel_inv_0588__resample8k,0.996793806552887,0.5157917141914368
channel_inv_0589__clean,2.052214576053757e-08,0.5157917141914368
channel_inv_0589__fft_narrowband,0.9999998807907104,0.5157917141914368
channel_inv_0589__packetloss_opus_nb,0.9903712868690491,0.5157917141914368
channel_inv_0590__clean,0.000702114833984524,0.5157917141914368
channel_inv_0590__g726_24k,0.9986257553100586,0.5157917141914368
channel_inv_0590__opus_nb_8k,0.998698353767395,0.5157917141914368
channel_inv_0591__clean,1.859518442004493e-11,0.5157917141914368
channel_inv_0591__pstn_bandpass,0.9990764856338501,0.5157917141914368
channel_inv_0591__resample8k,0.8083332180976868,0.5157917141914368
channel_inv_0592__clean,4.334182449383661e-06,0.5157917141914368
channel_inv_0592__opus_nb_12k,0.991811990737915,0.5157917141914368
channel_inv_0592__opus_nb_8k,0.9933727979660034,0.5157917141914368
channel_inv_0593__clean,1.3772088891528256e-07,0.5157917141914368
channel_inv_0593__fft_narrowband,1.0,0.5157917141914368
channel_inv_0593__mulaw_numpy,0.9998863935470581,0.5157917141914368
channel_inv_0594__clean,0.0001891269930638373,0.5157917141914368
channel_inv_0594__g711_alaw,0.9999048709869385,0.5157917141914368
channel_inv_0594__g726_24k,0.9998636245727539,0.5157917141914368
channel_inv_0595__clean,2.244529007100482e-09,0.5157917141914368
channel_inv_0595__g711_ulaw,0.9998435974121094,0.5157917141914368
channel_inv_0595__pstn_bandpass,0.9998579025268555,0.5157917141914368
channel_inv_0596__clean,0.006139157339930534,0.5157917141914368
channel_inv_0596__pstn_bandpass,0.9998548030853271,0.5157917141914368
channel_inv_0596__resample8k,0.995498538017273,0.5157917141914368
channel_inv_0597__clean,8.375320703635225e-07,0.5157917141914368
channel_inv_0597__g711_alaw,0.9999717473983765,0.5157917141914368
channel_inv_0597__g711_ulaw,0.9999736547470093,0.5157917141914368
channel_inv_0598__clean,1.223975505126873e-05,0.5157917141914368
channel_inv_0598__fft_narrowband,1.0,0.5157917141914368
channel_inv_0598__packetloss_opus_nb,0.9993689656257629,0.5157917141914368
channel_inv_0599__clean,4.298370104294236e-09,0.5157917141914368
channel_inv_0599__fft_narrowband,1.0,0.5157917141914368
channel_inv_0599__mulaw_numpy,0.9998576641082764,0.5157917141914368
channel_inv_0600__clean,0.00032436472247354686,0.5157917141914368
channel_inv_0600__opus_nb_12k,0.9961483478546143,0.5157917141914368
channel_inv_0600__random_bandpass,0.999988317489624,0.5157917141914368
channel_inv_0601__clean,3.697858019791056e-09,0.5157917141914368
channel_inv_0601__opus_nb_12k,0.9997368454933167,0.5157917141914368
channel_inv_0601__random_bandpass,0.9999969005584717,0.5157917141914368
channel_inv_0602__clean,0.0002503380528651178,0.5157917141914368
channel_inv_0602__pstn_bandpass,0.9986750483512878,0.5157917141914368
channel_inv_0602__resample8k,0.9868952631950378,0.5157917141914368
channel_inv_0603__clean,3.524578175984061e-07,0.5157917141914368
channel_inv_0603__g711_alaw,0.9999740123748779,0.5157917141914368
channel_inv_0603__g726_24k,0.9996808767318726,0.5157917141914368
channel_inv_0604__clean,0.000417628965806216,0.5157917141914368
channel_inv_0604__mulaw_numpy,0.9999910593032837,0.5157917141914368
channel_inv_0604__random_bandpass,0.9999997615814209,0.5157917141914368
channel_inv_0605__clean,2.3577846341993336e-09,0.5157917141914368
channel_inv_0605__pstn_bandpass,0.99992835521698,0.5157917141914368
channel_inv_0605__resample8k,0.9889312982559204,0.5157917141914368
channel_inv_0606__clean,0.004796537104994059,0.5157917141914368
channel_inv_0606__g711_alaw,0.9995180368423462,0.5157917141914368
channel_inv_0606__g726_24k,0.9993488192558289,0.5157917141914368
channel_inv_0607__clean,2.349100948484395e-11,0.5157917141914368
channel_inv_0607__opus_nb_12k,0.9997935891151428,0.5157917141914368
channel_inv_0607__random_bandpass,0.9999970197677612,0.5157917141914368
channel_inv_0608__clean,0.00020783809304703027,0.5157917141914368
channel_inv_0608__opus_nb_12k,0.9995057582855225,0.5157917141914368
channel_inv_0608__random_bandpass,0.9999912977218628,0.5157917141914368
channel_inv_0609__clean,5.0400963402807974e-09,0.5157917141914368
channel_inv_0609__g711_ulaw,0.9999130964279175,0.5157917141914368
channel_inv_0609__pstn_bandpass,0.999985933303833,0.5157917141914368
channel_inv_0610__clean,2.245763607788831e-05,0.5157917141914368
channel_inv_0610__g711_alaw,0.9998997449874878,0.5157917141914368
channel_inv_0610__g726_24k,0.9997976422309875,0.5157917141914368
channel_inv_0611__clean,8.842068410785942e-09,0.5157917141914368
channel_inv_0611__opus_nb_12k,0.9998573064804077,0.5157917141914368
channel_inv_0611__random_bandpass,0.9999995231628418,0.5157917141914368
channel_inv_0612__clean,0.00010400881728855893,0.5157917141914368
channel_inv_0612__opus_nb_12k,0.999629020690918,0.5157917141914368
channel_inv_0612__opus_nb_8k,0.9996938705444336,0.5157917141914368
channel_inv_0613__clean,7.343671626358628e-08,0.5157917141914368
channel_inv_0613__mulaw_numpy,0.9999964237213135,0.5157917141914368
channel_inv_0613__random_bandpass,0.9999953508377075,0.5157917141914368
channel_inv_0614__clean,1.9796310880337842e-05,0.5157917141914368
channel_inv_0614__pstn_bandpass,0.9999889135360718,0.5157917141914368
channel_inv_0614__resample8k,0.998474657535553,0.5157917141914368
channel_inv_0615__clean,2.925984432522455e-08,0.5157917141914368
channel_inv_0615__g711_alaw,0.9999290704727173,0.5157917141914368
channel_inv_0615__g711_ulaw,0.9999306201934814,0.5157917141914368
channel_inv_0616__clean,0.00025481561897322536,0.5157917141914368
channel_inv_0616__pstn_bandpass,0.99993896484375,0.5157917141914368
channel_inv_0616__resample8k,0.9806420207023621,0.5157917141914368
channel_inv_0617__clean,1.0698189001345781e-08,0.5157917141914368
channel_inv_0617__fft_narrowband,1.0,0.5157917141914368
channel_inv_0617__mulaw_numpy,0.9997857213020325,0.5157917141914368
channel_inv_0618__clean,0.0006269383011385798,0.5157917141914368
channel_inv_0618__packetloss_g711,0.9969977140426636,0.5157917141914368
channel_inv_0618__resample8k,0.9974983334541321,0.5157917141914368
channel_inv_0619__clean,8.590892441873166e-09,0.5157917141914368
channel_inv_0619__opus_nb_12k,0.999758780002594,0.5157917141914368
channel_inv_0619__opus_nb_8k,0.9996976852416992,0.5157917141914368
channel_inv_0620__clean,1.6011768821044825e-05,0.5157917141914368
channel_inv_0620__g711_alaw,0.9995405673980713,0.5157917141914368
channel_inv_0620__g711_ulaw,0.9995864033699036,0.5157917141914368
channel_inv_0621__clean,3.3739691596146315e-10,0.5157917141914368
channel_inv_0621__pstn_bandpass,0.999970555305481,0.5157917141914368
channel_inv_0621__resample8k,0.9897973537445068,0.5157917141914368
channel_inv_0622__clean,4.962790262652561e-05,0.5157917141914368
channel_inv_0622__fft_narrowband,1.0,0.5157917141914368
channel_inv_0622__mulaw_numpy,0.999363362789154,0.5157917141914368
channel_inv_0623__clean,7.227292542211217e-09,0.5157917141914368
channel_inv_0623__g711_ulaw,0.9999210834503174,0.5157917141914368
channel_inv_0623__pstn_bandpass,0.9999774694442749,0.5157917141914368
channel_inv_0624__clean,1.4074200407776516e-05,0.5157917141914368
channel_inv_0624__mulaw_numpy,0.9998810291290283,0.5157917141914368
channel_inv_0624__random_bandpass,0.9999750852584839,0.5157917141914368
channel_inv_0625__clean,6.200934876687825e-07,0.5157917141914368
channel_inv_0625__packetloss_g711,0.9989011287689209,0.5157917141914368
channel_inv_0625__resample8k,0.999320387840271,0.5157917141914368
channel_inv_0626__clean,3.053063892366481e-06,0.5157917141914368
channel_inv_0626__g711_alaw,0.9974338412284851,0.5157917141914368
channel_inv_0626__g726_24k,0.9983412027359009,0.5157917141914368
channel_inv_0627__clean,1.570730887578975e-07,0.5157917141914368
channel_inv_0627__opus_nb_12k,0.9991806149482727,0.5157917141914368
channel_inv_0627__opus_nb_8k,0.999201238155365,0.5157917141914368
channel_inv_0628__clean,0.005684456788003445,0.5157917141914368
channel_inv_0628__g711_ulaw,0.999935507774353,0.5157917141914368
channel_inv_0628__pstn_bandpass,0.9999665021896362,0.5157917141914368
channel_inv_0629__clean,1.1698335633525403e-09,0.5157917141914368
channel_inv_0629__opus_nb_12k,0.9997074007987976,0.5157917141914368
channel_inv_0629__opus_nb_8k,0.9996103644371033,0.5157917141914368
channel_inv_0630__clean,6.323146521935996e-07,0.5157917141914368
channel_inv_0630__opus_nb_12k,0.9993830919265747,0.5157917141914368
channel_inv_0630__opus_nb_8k,0.9994978904724121,0.5157917141914368
channel_inv_0631__clean,1.1216095572308404e-06,0.5157917141914368
channel_inv_0631__pstn_bandpass,0.9958244562149048,0.5157917141914368
channel_inv_0631__resample8k,0.8444949984550476,0.5157917141914368
channel_inv_0632__clean,0.010917382314801216,0.5157917141914368
channel_inv_0632__opus_nb_12k,0.9993520379066467,0.5157917141914368
channel_inv_0632__opus_nb_8k,0.9984878301620483,0.5157917141914368
channel_inv_0633__clean,4.379807094778698e-08,0.5157917141914368
channel_inv_0633__fft_narrowband,1.0,0.5157917141914368
channel_inv_0633__mulaw_numpy,0.9998663663864136,0.5157917141914368
channel_inv_0634__clean,0.005240497179329395,0.5157917141914368
channel_inv_0634__fft_narrowband,1.0,0.5157917141914368
channel_inv_0634__packetloss_opus_nb,0.9986112117767334,0.5157917141914368
channel_inv_0635__clean,6.7164602768343684e-09,0.5157917141914368
channel_inv_0635__g726_24k,0.9969270825386047,0.5157917141914368
channel_inv_0635__opus_nb_8k,0.9966955184936523,0.5157917141914368
channel_inv_0636__clean,8.957267709774897e-06,0.5157917141914368
channel_inv_0636__fft_narrowband,0.9999998807907104,0.5157917141914368
channel_inv_0636__mulaw_numpy,0.999323844909668,0.5157917141914368
channel_inv_0637__clean,1.1104598129918486e-08,0.5157917141914368
channel_inv_0637__mulaw_numpy,0.9999232292175293,0.5157917141914368
channel_inv_0637__random_bandpass,0.9998953342437744,0.5157917141914368
channel_inv_0638__clean,6.947385827515973e-06,0.5157917141914368
channel_inv_0638__packetloss_g711,0.9806489944458008,0.5157917141914368
channel_inv_0638__packetloss_opus_nb,0.9751561284065247,0.5157917141914368
channel_inv_0639__clean,6.878215774719365e-09,0.5157917141914368
channel_inv_0639__opus_nb_12k,0.9979774355888367,0.5157917141914368
channel_inv_0639__opus_nb_8k,0.9973037242889404,0.5157917141914368
channel_inv_0640__clean,0.001597753493115306,0.5157917141914368
channel_inv_0640__g711_alaw,0.9999827146530151,0.5157917141914368
channel_inv_0640__g711_ulaw,0.9999837875366211,0.5157917141914368
channel_inv_0641__clean,4.434172140577175e-09,0.5157917141914368
channel_inv_0641__pstn_bandpass,0.9999505281448364,0.5157917141914368
channel_inv_0641__resample8k,0.9275177717208862,0.5157917141914368
channel_inv_0642__clean,1.2103827430109959e-05,0.5157917141914368
channel_inv_0642__g711_ulaw,0.9999368190765381,0.5157917141914368
channel_inv_0642__pstn_bandpass,0.999977707862854,0.5157917141914368
channel_inv_0643__clean,1.3061218773202654e-09,0.5157917141914368
channel_inv_0643__packetloss_g711,0.9997501969337463,0.5157917141914368
channel_inv_0643__packetloss_opus_nb,0.9995194673538208,0.5157917141914368
channel_inv_0644__clean,1.793145747797098e-05,0.5157917141914368
channel_inv_0644__packetloss_g711,0.9988376498222351,0.5157917141914368
channel_inv_0644__resample8k,0.9984773993492126,0.5157917141914368
channel_inv_0645__clean,1.8907102550258514e-09,0.5157917141914368
channel_inv_0645__fft_narrowband,1.0,0.5157917141914368
channel_inv_0645__packetloss_opus_nb,0.9985722303390503,0.5157917141914368
channel_inv_0646__clean,0.002400826197117567,0.5157917141914368
channel_inv_0646__packetloss_g711,0.9996761083602905,0.5157917141914368
channel_inv_0646__resample8k,0.997714638710022,0.5157917141914368
channel_inv_0647__clean,1.5524017626944442e-09,0.5157917141914368
channel_inv_0647__g726_24k,0.9995294809341431,0.5157917141914368
channel_inv_0647__opus_nb_8k,0.9996389150619507,0.5157917141914368
channel_inv_0648__clean,0.00017942288832273334,0.5157917141914368
channel_inv_0648__g726_24k,0.999685525894165,0.5157917141914368
channel_inv_0648__opus_nb_8k,0.9974278807640076,0.5157917141914368
channel_inv_0649__clean,5.298008254328579e-09,0.5157917141914368
channel_inv_0649__packetloss_g711,0.9994878768920898,0.5157917141914368
channel_inv_0649__resample8k,0.9977503418922424,0.5157917141914368
channel_inv_0650__clean,3.783300053328276e-05,0.5157917141914368
channel_inv_0650__g726_24k,0.9929291605949402,0.5157917141914368
channel_inv_0650__opus_nb_8k,0.9954891800880432,0.5157917141914368
channel_inv_0651__clean,2.3943662608161276e-09,0.5157917141914368
