EPOCH,LOSS,SELECTION,POOLED_DEVELOPMENT_ADS,MEAN_NORMALIZED_DOMAIN_ADS,WORST_NORMALIZED_DOMAIN_ADS,LOSS_VOICE,LOSS_MUSIC,LOSS_FILE,LOSS_RESIDUAL,LOSS_RANK_VOICE,LOSS_RANK_MUSIC,LOSS_RANK_FILE,LOSS_RANKING,LOSS_QUARTET_INVARIANCE,LOSS_QUARTET_LATENT_INVARIANCE,LOSS_AUC_RANKING,LOSS_LOGIT_CONSISTENCY,LOSS_LATENT_CONSISTENCY,LOSS_GROUP_DRO
0,,0.8126187296050825,0.8315377079098158,0.8494796913944643,0.7192222222222222,,,,,,,,,,,,,,
2,0.22120968083763004,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6527253660878435,0.16824105403279488,0.16047146341842206,1.333213523549227,0.42032446341579827,0.03719793421341412,0.1851996467147597,0.03719793421341412,0.30383136400498856,0.005066988890091727,0.1299949006863235,0.11533270240109761,0.0004793386243223514,0.08406567748691608
4,0.2242815842045777,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6493758123497761,0.17012567934000966,0.167167198292874,1.3303584926460512,0.42033461040228753,0.03764420639797675,0.18361866435230667,0.03764420639797675,0.3076657024281683,0.09944113165103084,0.13217784367288596,0.12673511539136445,0.01348281456667244,0.08656365154033054
6,0.23104565418255862,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6480337621004724,0.1734951409321297,0.1615734790447191,1.332847298970863,0.4090938483601186,0.03662995611136751,0.18220646266098045,0.03662995611136751,0.30274073662820145,0.5717929745213458,0.1325874216020552,0.11331030118383556,0.07957270301285371,0.10384665211820188
8,0.2355634281945942,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6419042857396335,0.17053945770398934,0.16088311967818517,1.3331822043939718,0.4079271279591277,0.03753932203140639,0.18429915597685553,0.03753932203140639,0.3024889908805304,5.537302192607128,0.13077821434031883,0.14183443190197245,0.8830652942606934,0.09342009945774911
10,0.25915410716216364,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6595600626769647,0.17111017826518313,0.15760215818511314,1.3332536982659677,0.4169146453970997,0.037154192545112985,0.1836351534231237,0.037154192545112985,0.3051175483275409,25.283569530468082,0.13354126261825214,0.10526348962977311,3.358675999427909,0.09406751086205634
12,0.23791205449335612,0.8126187296050825,0.8341504656521233,0.8488726387249116,0.7186666666666667,0.6492002527437993,0.16844790284313374,0.16047569426397482,1.3333095261706642,0.41899755545219974,0.03688547000710607,0.18488264916029143,0.03688547000710607,0.30347771996363476,10.868312565248404,0.13040708003111592,0.13404206465060975,1.4419385105816287,0.0899396309726385
