ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.275,0.275,0.05,0.25,0.782883116883117,0.7811168831168831,0.8692500000000001,0.8759262505843852,0.8426207357859532,0.0038181818181819427,0.0009090909090909705,0.002071428571428724,0.009166666666666656,0.0010434782608694793,0.0009090909090909705,0.003991341991342073
soft,0.225,0.275,0.05,0.25,0.782883116883117,0.7811168831168831,0.8692500000000001,0.8759262505843852,0.8413079152731326,0.0038181818181819427,0.0009090909090909705,0.002071428571428724,0.009166666666666656,-0.00026934225195107686,0.0009090909090909705,0.003991341991342073
soft,0.275,0.275,0.05,0.25,0.782883116883117,0.7811168831168831,0.8692500000000001,0.8759262505843852,0.8426207357859532,0.0038181818181819427,0.0009090909090909705,0.002071428571428724,0.009166666666666656,0.0010434782608694793,0.0009090909090909705,0.003991341991342073
hard,0.225,0.3,0.05,0.2,0.779974025974026,0.7813506493506495,0.87175,0.8759262505843852,0.8396602006688964,0.0009090909090909705,0.0011428571428573342,0.004571428571428671,0.009166666666666656,-0.0019170568561873713,0.0009090909090909705,0.003947510822510908
soft,0.225,0.3,0.05,0.2,0.779974025974026,0.7813506493506495,0.87175,0.8759262505843852,0.8396602006688964,0.0009090909090909705,0.0011428571428573342,0.004571428571428671,0.009166666666666656,-0.0019170568561873713,0.0009090909090909705,0.003947510822510908
hard,0.225,0.275,0.1,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8420035674470457,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.00042630992196202033,0.0009090909090909705,0.003669913419913462
hard,0.225,0.275,0.15,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8420035674470457,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.00042630992196202033,0.0009090909090909705,0.003669913419913462
hard,0.275,0.275,0.1,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8433163879598663,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.0017391304347825765,0.0009090909090909705,0.003669913419913462
hard,0.275,0.275,0.15,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8433163879598663,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.0017391304347825765,0.0009090909090909705,0.003669913419913462
soft,0.225,0.275,0.15,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8420035674470457,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.00042630992196202033,0.0009090909090909705,0.003669913419913462
soft,0.275,0.275,0.15,0.3,0.7805974025974026,0.7811168831168831,0.87025,0.8759262505843852,0.8433163879598663,0.0015324675324676074,0.0009090909090909705,0.003071428571428614,0.009166666666666656,0.0017391304347825765,0.0009090909090909705,0.003669913419913462
hard,0.225,0.275,0.1,0.275,0.7805974025974026,0.7811168831168831,0.86975,0.8759262505843852,0.8416557413600891,0.0015324675324676074,0.0009090909090909705,0.002571428571428669,0.009166666666666656,7.848383500541622e-05,0.0009090909090909705,0.0035449134199134757
hard,0.275,0.275,0.1,0.275,0.7805974025974026,0.7811168831168831,0.86975,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.0009090909090909705,0.002571428571428669,0.009166666666666656,0.0013913043478259723,0.0009090909090909705,0.0035449134199134757
soft,0.225,0.275,0.1,0.275,0.7805974025974026,0.7811168831168831,0.86975,0.8759262505843852,0.8416557413600891,0.0015324675324676074,0.0009090909090909705,0.002571428571428669,0.009166666666666656,7.848383500541622e-05,0.0009090909090909705,0.0035449134199134757
soft,0.275,0.275,0.1,0.275,0.7805974025974026,0.7811168831168831,0.86975,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.0009090909090909705,0.002571428571428669,0.009166666666666656,0.0013913043478259723,0.0009090909090909705,0.0035449134199134757
hard,0.225,0.3,0.05,0.1,0.779974025974026,0.7813506493506495,0.86975,0.8759262505843852,0.8393123745819399,0.0009090909090909705,0.0011428571428573342,0.002571428571428669,0.009166666666666656,-0.0022648829431438644,0.0009090909090909705,0.0034475108225109075
soft,0.225,0.3,0.05,0.1,0.779974025974026,0.7813506493506495,0.86975,0.8759262505843852,0.8393123745819399,0.0009090909090909705,0.0011428571428573342,0.002571428571428669,0.009166666666666656,-0.0022648829431438644,0.0009090909090909705,0.0034475108225109075
soft,0.1,0.3,0.25,0.05,0.7803636363636364,0.7834025974025973,0.86775,0.882724257830762,0.8365297658862877,0.0012987012987013546,0.0031948051948051948,0.0005714285714286671,0.01596467391304346,-0.005047491638796031,0.0005714285714286671,0.005257402244494669
soft,0.1,0.3,0.275,0.05,0.7815064935064935,0.7822597402597402,0.86775,0.882724257830762,0.8365297658862877,0.002441558441558467,0.0020519480519480826,0.0005714285714286671,0.01596467391304346,-0.005047491638796031,0.0005714285714286671,0.005257402244494669
soft,0.15,0.3,0.25,0.05,0.7803636363636364,0.7834025974025973,0.86775,0.882724257830762,0.8365297658862877,0.0012987012987013546,0.0031948051948051948,0.0005714285714286671,0.01596467391304346,-0.005047491638796031,0.0005714285714286671,0.005257402244494669
soft,0.15,0.3,0.275,0.05,0.7815064935064935,0.7822597402597402,0.86775,0.882724257830762,0.8365297658862877,0.002441558441558467,0.0020519480519480826,0.0005714285714286671,0.01596467391304346,-0.005047491638796031,0.0005714285714286671,0.005257402244494669
soft,0.1,0.3,0.225,0.05,0.7803636363636364,0.7822597402597402,0.86775,0.882724257830762,0.8368775919732442,0.0012987012987013546,0.0020519480519480826,0.0005714285714286671,0.01596467391304346,-0.004699665551839538,0.0005714285714286671,0.004971687958780391
soft,0.15,0.3,0.225,0.05,0.7803636363636364,0.7822597402597402,0.86775,0.882724257830762,0.8368775919732442,0.0012987012987013546,0.0020519480519480826,0.0005714285714286671,0.01596467391304346,-0.004699665551839538,0.0005714285714286671,0.004971687958780391
hard,0.1,0.25,0.15,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8918909244974288,0.8416557413600891,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.025131340579710226,7.848383500541622e-05,0.000500000000000167,0.007816926054018514
hard,0.15,0.25,0.15,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8918909244974288,0.8423121516164995,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.025131340579710226,0.0007348940914158053,0.000500000000000167,0.007816926054018514
soft,0.1,0.25,0.15,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8918909244974288,0.8416557413600891,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.025131340579710226,7.848383500541622e-05,0.000500000000000167,0.007816926054018514
soft,0.15,0.25,0.15,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8918909244974288,0.8423121516164995,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.025131340579710226,0.0007348940914158053,0.000500000000000167,0.007816926054018514
hard,0.1,0.25,0.1,0.275,0.7815064935064935,0.7811168831168831,0.8676785714285715,0.8918909244974288,0.8416557413600891,0.002441558441558467,0.0009090909090909705,0.000500000000000167,0.025131340579710226,7.848383500541622e-05,0.000500000000000167,0.007245497482589958
hard,0.15,0.25,0.1,0.275,0.7815064935064935,0.7811168831168831,0.8676785714285715,0.8918909244974288,0.8423121516164995,0.002441558441558467,0.0009090909090909705,0.000500000000000167,0.025131340579710226,0.0007348940914158053,0.000500000000000167,0.007245497482589958
soft,0.1,0.25,0.1,0.275,0.7815064935064935,0.7811168831168831,0.8676785714285715,0.8918909244974288,0.8416557413600891,0.002441558441558467,0.0009090909090909705,0.000500000000000167,0.025131340579710226,7.848383500541622e-05,0.000500000000000167,0.007245497482589958
soft,0.15,0.25,0.1,0.275,0.7815064935064935,0.7811168831168831,0.8676785714285715,0.8918909244974288,0.8423121516164995,0.002441558441558467,0.0009090909090909705,0.000500000000000167,0.025131340579710226,0.0007348940914158053,0.000500000000000167,0.007245497482589958
hard,0.1,0.25,0.2,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8843909244974287,0.8409600891861762,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.017631340579710164,-0.00061716833890757,0.000500000000000167,0.005941926054018498
hard,0.15,0.25,0.2,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8843909244974287,0.8416164994425864,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.017631340579710164,3.924191750270811e-05,0.000500000000000167,0.005941926054018498
soft,0.1,0.25,0.2,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8843909244974287,0.8409600891861762,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.017631340579710164,-0.00061716833890757,0.000500000000000167,0.005941926054018498
soft,0.15,0.25,0.2,0.275,0.7815064935064935,0.7834025974025973,0.8676785714285715,0.8843909244974287,0.8416164994425864,0.002441558441558467,0.0031948051948051948,0.000500000000000167,0.017631340579710164,3.924191750270811e-05,0.000500000000000167,0.005941926054018498
hard,0.1,0.25,0.225,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8406122630992197,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.000964994425864063,0.000500000000000167,0.005525259387351822
hard,0.1,0.25,0.25,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8413079152731326,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.00026934225195107686,0.000500000000000167,0.005525259387351822
hard,0.1,0.25,0.275,0.275,0.7826493506493506,0.7822597402597402,0.8676785714285715,0.882724257830762,0.8409600891861762,0.003584415584415579,0.0020519480519480826,0.000500000000000167,0.01596467391304346,-0.00061716833890757,0.000500000000000167,0.005525259387351822
hard,0.15,0.25,0.225,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8412686733556299,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.000308584169453785,0.000500000000000167,0.005525259387351822
hard,0.15,0.25,0.25,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8419643255295429,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,0.0003870680044592012,0.000500000000000167,0.005525259387351822
hard,0.15,0.25,0.275,0.275,0.7826493506493506,0.7822597402597402,0.8676785714285715,0.882724257830762,0.8416164994425864,0.003584415584415579,0.0020519480519480826,0.000500000000000167,0.01596467391304346,3.924191750270811e-05,0.000500000000000167,0.005525259387351822
soft,0.1,0.25,0.225,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8406122630992197,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.000964994425864063,0.000500000000000167,0.005525259387351822
soft,0.1,0.25,0.25,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8413079152731326,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.00026934225195107686,0.000500000000000167,0.005525259387351822
soft,0.1,0.25,0.275,0.275,0.7826493506493506,0.7822597402597402,0.8676785714285715,0.882724257830762,0.8409600891861762,0.003584415584415579,0.0020519480519480826,0.000500000000000167,0.01596467391304346,-0.00061716833890757,0.000500000000000167,0.005525259387351822
soft,0.15,0.25,0.225,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8412686733556299,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,-0.000308584169453785,0.000500000000000167,0.005525259387351822
soft,0.15,0.25,0.25,0.275,0.7837922077922077,0.7811168831168831,0.8676785714285715,0.882724257830762,0.8419643255295429,0.004727272727272691,0.0009090909090909705,0.000500000000000167,0.01596467391304346,0.0003870680044592012,0.000500000000000167,0.005525259387351822
soft,0.15,0.25,0.275,0.275,0.7826493506493506,0.7822597402597402,0.8676785714285715,0.882724257830762,0.8416164994425864,0.003584415584415579,0.0020519480519480826,0.000500000000000167,0.01596467391304346,3.924191750270811e-05,0.000500000000000167,0.005525259387351822
hard,0.1,0.25,0.3,0.275,0.7826493506493506,0.7834025974025973,0.8676785714285715,0.8789742578307621,0.8406122630992197,0.003584415584415579,0.0031948051948051948,0.000500000000000167,0.012214673913043539,-0.000964994425864063,0.000500000000000167,0.00487347367306612
hard,0.15,0.25,0.3,0.275,0.7826493506493506,0.7834025974025973,0.8676785714285715,0.8789742578307621,0.8412686733556299,0.003584415584415579,0.0031948051948051948,0.000500000000000167,0.012214673913043539,-0.000308584169453785,0.000500000000000167,0.00487347367306612
soft,0.1,0.25,0.3,0.275,0.7826493506493506,0.7834025974025973,0.8676785714285715,0.8789742578307621,0.8406122630992197,0.003584415584415579,0.0031948051948051948,0.000500000000000167,0.012214673913043539,-0.000964994425864063,0.000500000000000167,0.00487347367306612
soft,0.15,0.25,0.3,0.275,0.7826493506493506,0.7834025974025973,0.8676785714285715,0.8789742578307621,0.8412686733556299,0.003584415584415579,0.0031948051948051948,0.000500000000000167,0.012214673913043539,-0.000308584169453785,0.000500000000000167,0.00487347367306612
hard,0.275,0.25,0.15,0.275,0.7805974025974026,0.7863116883116883,0.8676785714285715,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.006103896103896167,0.000500000000000167,0.009166666666666656,0.0013913043478259723,0.000500000000000167,0.004325757575757649
soft,0.275,0.25,0.15,0.275,0.7805974025974026,0.7863116883116883,0.8676785714285715,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.006103896103896167,0.000500000000000167,0.009166666666666656,0.0013913043478259723,0.000500000000000167,0.004325757575757649
hard,0.275,0.25,0.05,0.275,0.782883116883117,0.782883116883117,0.8676785714285715,0.8759262505843852,0.8433163879598663,0.0038181818181819427,0.0026753246753248305,0.000500000000000167,0.009166666666666656,0.0017391304347825765,0.000500000000000167,0.004040043290043399
soft,0.275,0.25,0.05,0.275,0.782883116883117,0.782883116883117,0.8676785714285715,0.8759262505843852,0.8433163879598663,0.0038181818181819427,0.0026753246753248305,0.000500000000000167,0.009166666666666656,0.0017391304347825765,0.000500000000000167,0.004040043290043399
hard,0.275,0.25,0.1,0.275,0.7805974025974026,0.7840259740259741,0.8676785714285715,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.0038181818181819427,0.000500000000000167,0.009166666666666656,0.0013913043478259723,0.000500000000000167,0.0037543290043290933
soft,0.275,0.25,0.1,0.275,0.7805974025974026,0.7840259740259741,0.8676785714285715,0.8759262505843852,0.8429685618729097,0.0015324675324676074,0.0038181818181819427,0.000500000000000167,0.009166666666666656,0.0013913043478259723,0.000500000000000167,0.0037543290043290933
hard,0.275,0.25,0.2,0.275,0.7805974025974026,0.7863116883116883,0.8676785714285715,0.8684262505843853,0.8422729096989967,0.0015324675324676074,0.006103896103896167,0.000500000000000167,0.0016666666666667052,0.0006956521739129862,0.000500000000000167,0.0024507575757576616
soft,0.275,0.25,0.2,0.275,0.7805974025974026,0.7863116883116883,0.8676785714285715,0.8684262505843853,0.8422729096989967,0.0015324675324676074,0.006103896103896167,0.000500000000000167,0.0016666666666667052,0.0006956521739129862,0.000500000000000167,0.0024507575757576616
hard,0.275,0.3,0.15,0.15,0.7794545454545455,0.7824935064935066,0.8707499999999999,0.8759262505843852,0.8402251950947603,0.0003896103896104952,0.0022857142857144463,0.0035714285714285587,0.009166666666666656,-0.0013520624303233753,0.0003896103896104952,0.003853354978355039
soft,0.275,0.3,0.15,0.15,0.7794545454545455,0.7824935064935066,0.8707499999999999,0.8759262505843852,0.8402251950947603,0.0003896103896104952,0.0022857142857144463,0.0035714285714285587,0.009166666666666656,-0.0013520624303233753,0.0003896103896104952,0.003853354978355039
hard,0.275,0.3,0.2,0.2,0.7794545454545455,0.7813506493506495,0.87175,0.8684262505843853,0.8405730211817168,0.0003896103896104952,0.0011428571428573342,0.004571428571428671,0.0016666666666667052,-0.0010042363433668822,0.0003896103896104952,0.0019426406926408013
soft,0.275,0.3,0.2,0.2,0.7794545454545455,0.7813506493506495,0.87175,0.8684262505843853,0.8405730211817168,0.0003896103896104952,0.0011428571428573342,0.004571428571428671,0.0016666666666667052,-0.0010042363433668822,0.0003896103896104952,0.0019426406926408013
hard,0.1,0.3,0.2,0.1,0.7792207792207791,0.7845454545454544,0.86975,0.8843909244974287,0.8379210702341138,0.00015584415584413147,0.004337662337662307,0.002571428571428669,0.017631340579710164,-0.0036561872909699478,0.00015584415584413147,0.006174068911161318
hard,0.15,0.3,0.2,0.1,0.7792207792207791,0.7845454545454544,0.86975,0.8843909244974287,0.8372646599777035,0.00015584415584413147,0.004337662337662307,0.002571428571428669,0.017631340579710164,-0.004312597547380226,0.00015584415584413147,0.006174068911161318
soft,0.1,0.3,0.2,0.1,0.7792207792207791,0.7845454545454544,0.86975,0.8843909244974287,0.8379210702341138,0.00015584415584413147,0.004337662337662307,0.002571428571428669,0.017631340579710164,-0.0036561872909699478,0.00015584415584413147,0.006174068911161318
soft,0.15,0.3,0.2,0.1,0.7792207792207791,0.7845454545454544,0.86975,0.8843909244974287,0.8379210702341138,0.00015584415584413147,0.004337662337662307,0.002571428571428669,0.017631340579710164,-0.0036561872909699478,0.00015584415584413147,0.006174068911161318
soft,0.1,0.3,0.2,0.05,0.7792207792207791,0.7834025974025973,0.86775,0.8843909244974287,0.8365297658862877,0.00015584415584413147,0.0031948051948051948,0.0005714285714286671,0.017631340579710164,-0.005047491638796031,0.00015584415584413147,0.005388354625447039
soft,0.15,0.3,0.2,0.05,0.7792207792207791,0.7834025974025973,0.86775,0.8843909244974287,0.8365297658862877,0.00015584415584413147,0.0031948051948051948,0.0005714285714286671,0.017631340579710164,-0.005047491638796031,0.00015584415584413147,0.005388354625447039
hard,0.1,0.225,0.05,0.3,0.7837922077922077,0.7826493506493506,0.8673214285714286,0.8918909244974288,0.8430078037904125,0.004727272727272691,0.002441558441558467,0.00014285714285722229,0.025131340579710226,0.0014305462653287915,0.00014285714285722229,0.008110757222849652
hard,0.1,0.225,0.1,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.842659977703456,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0010827201783722984,0.00014285714285722229,0.008110757222849652
hard,0.1,0.225,0.15,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.842659977703456,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0010827201783722984,0.00014285714285722229,0.008110757222849652
hard,0.15,0.225,0.05,0.3,0.7837922077922077,0.7826493506493506,0.8673214285714286,0.8918909244974288,0.843920624303233,0.004727272727272691,0.002441558441558467,0.00014285714285722229,0.025131340579710226,0.0023433667781492806,0.00014285714285722229,0.008110757222849652
hard,0.15,0.225,0.1,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.8435727982162765,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0019955406911927875,0.00014285714285722229,0.008110757222849652
hard,0.15,0.225,0.15,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.8435727982162765,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0019955406911927875,0.00014285714285722229,0.008110757222849652
soft,0.1,0.225,0.05,0.3,0.7837922077922077,0.7826493506493506,0.8673214285714286,0.8918909244974288,0.8430078037904125,0.004727272727272691,0.002441558441558467,0.00014285714285722229,0.025131340579710226,0.0014305462653287915,0.00014285714285722229,0.008110757222849652
soft,0.1,0.225,0.15,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.842659977703456,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0010827201783722984,0.00014285714285722229,0.008110757222849652
soft,0.15,0.225,0.05,0.3,0.7837922077922077,0.7826493506493506,0.8673214285714286,0.8918909244974288,0.843920624303233,0.004727272727272691,0.002441558441558467,0.00014285714285722229,0.025131340579710226,0.0023433667781492806,0.00014285714285722229,0.008110757222849652
soft,0.15,0.225,0.15,0.3,0.7815064935064935,0.7849350649350648,0.8673214285714286,0.8918909244974288,0.8435727982162765,0.002441558441558467,0.004727272727272691,0.00014285714285722229,0.025131340579710226,0.0019955406911927875,0.00014285714285722229,0.008110757222849652
soft,0.1,0.225,0.1,0.3,0.7815064935064935,0.7837922077922077,0.8673214285714286,0.8918909244974288,0.842659977703456,0.002441558441558467,0.003584415584415579,0.00014285714285722229,0.025131340579710226,0.0010827201783722984,0.00014285714285722229,0.007825042937135374
soft,0.15,0.225,0.1,0.3,0.7815064935064935,0.7837922077922077,0.8673214285714286,0.8918909244974288,0.8435727982162765,0.002441558441558467,0.003584415584415579,0.00014285714285722229,0.025131340579710226,0.0019955406911927875,0.00014285714285722229,0.007825042937135374
hard,0.1,0.225,0.2,0.3,0.7815064935064935,0.7872207792207793,0.8673214285714286,0.8843909244974287,0.8419643255295429,0.002441558441558467,0.0070129870129871374,0.00014285714285722229,0.017631340579710164,0.0003870680044592012,0.00014285714285722229,0.006807185794278248
hard,0.15,0.225,0.2,0.3,0.7815064935064935,0.7872207792207793,0.8673214285714286,0.8843909244974287,0.8428771460423634,0.002441558441558467,0.0070129870129871374,0.00014285714285722229,0.017631340579710164,0.0012998885172796903,0.00014285714285722229,0.006807185794278248
soft,0.1,0.225,0.2,0.3,0.7815064935064935,0.7872207792207793,0.8673214285714286,0.8843909244974287,0.8419643255295429,0.002441558441558467,0.0070129870129871374,0.00014285714285722229,0.017631340579710164,0.0003870680044592012,0.00014285714285722229,0.006807185794278248
soft,0.15,0.225,0.2,0.3,0.7815064935064935,0.7872207792207793,0.8673214285714286,0.8843909244974287,0.8428771460423634,0.002441558441558467,0.0070129870129871374,0.00014285714285722229,0.017631340579710164,0.0012998885172796903,0.00014285714285722229,0.006807185794278248
hard,0.1,0.225,0.225,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8416164994425864,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,3.924191750270811e-05,0.00014285714285722229,0.006390519127611516
hard,0.1,0.225,0.25,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8419643255295429,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0003870680044592012,0.00014285714285722229,0.006390519127611516
hard,0.15,0.225,0.225,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8425293199554069,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0009520624303231973,0.00014285714285722229,0.006390519127611516
hard,0.15,0.225,0.25,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8428771460423634,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0012998885172796903,0.00014285714285722229,0.006390519127611516
soft,0.1,0.225,0.225,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8416164994425864,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,3.924191750270811e-05,0.00014285714285722229,0.006390519127611516
soft,0.15,0.225,0.225,0.3,0.7837922077922077,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8425293199554069,0.004727272727272691,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0009520624303231973,0.00014285714285722229,0.006390519127611516
hard,0.1,0.225,0.275,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8419643255295429,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0003870680044592012,0.00014285714285722229,0.006104804841897238
hard,0.15,0.225,0.275,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8428771460423634,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0012998885172796903,0.00014285714285722229,0.006104804841897238
soft,0.1,0.225,0.25,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8419643255295429,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0003870680044592012,0.00014285714285722229,0.006104804841897238
soft,0.1,0.225,0.275,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8419643255295429,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0003870680044592012,0.00014285714285722229,0.006104804841897238
soft,0.15,0.225,0.25,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8428771460423634,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0012998885172796903,0.00014285714285722229,0.006104804841897238
soft,0.15,0.225,0.275,0.3,0.7826493506493506,0.7849350649350648,0.8673214285714286,0.882724257830762,0.8428771460423634,0.003584415584415579,0.004727272727272691,0.00014285714285722229,0.01596467391304346,0.0012998885172796903,0.00014285714285722229,0.006104804841897238
hard,0.1,0.225,0.3,0.3,0.7826493506493506,0.7860779220779222,0.8673214285714286,0.8789742578307621,0.8416164994425864,0.003584415584415579,0.005870129870130025,0.00014285714285722229,0.012214673913043539,3.924191750270811e-05,0.00014285714285722229,0.005453019127611591
hard,0.15,0.225,0.3,0.3,0.7826493506493506,0.7860779220779222,0.8673214285714286,0.8789742578307621,0.8425293199554069,0.003584415584415579,0.005870129870130025,0.00014285714285722229,0.012214673913043539,0.0009520624303231973,0.00014285714285722229,0.005453019127611591
soft,0.1,0.225,0.3,0.3,0.7826493506493506,0.7860779220779222,0.8673214285714286,0.8789742578307621,0.8416164994425864,0.003584415584415579,0.005870129870130025,0.00014285714285722229,0.012214673913043539,3.924191750270811e-05,0.00014285714285722229,0.005453019127611591
soft,0.15,0.225,0.3,0.3,0.7826493506493506,0.7860779220779222,0.8673214285714286,0.8789742578307621,0.8425293199554069,0.003584415584415579,0.005870129870130025,0.00014285714285722229,0.012214673913043539,0.0009520624303231973,0.00014285714285722229,0.005453019127611591
hard,0.275,0.225,0.05,0.3,0.782883116883117,0.7826493506493506,0.8673214285714286,0.8759262505843852,0.8445770345596433,0.0038181818181819427,0.002441558441558467,0.00014285714285722229,0.009166666666666656,0.0029997770345595587,0.00014285714285722229,0.003892316017316072
soft,0.275,0.225,0.05,0.3,0.782883116883117,0.7826493506493506,0.8673214285714286,0.8759262505843852,0.8445770345596433,0.0038181818181819427,0.002441558441558467,0.00014285714285722229,0.009166666666666656,0.0029997770345595587,0.00014285714285722229,0.003892316017316072
hard,0.275,0.225,0.1,0.3,0.7805974025974026,0.7849350649350648,0.8673214285714286,0.8759262505843852,0.8442292084726868,0.0015324675324676074,0.004727272727272691,0.00014285714285722229,0.009166666666666656,0.0026519509476030656,0.00014285714285722229,0.0038923160173160443
hard,0.275,0.225,0.15,0.3,0.7805974025974026,0.7849350649350648,0.8673214285714286,0.8759262505843852,0.8442292084726868,0.0015324675324676074,0.004727272727272691,0.00014285714285722229,0.009166666666666656,0.0026519509476030656,0.00014285714285722229,0.0038923160173160443
soft,0.275,0.225,0.15,0.3,0.7805974025974026,0.7849350649350648,0.8673214285714286,0.8759262505843852,0.8442292084726868,0.0015324675324676074,0.004727272727272691,0.00014285714285722229,0.009166666666666656,0.0026519509476030656,0.00014285714285722229,0.0038923160173160443
soft,0.275,0.225,0.1,0.3,0.7805974025974026,0.7837922077922077,0.8673214285714286,0.8759262505843852,0.8442292084726868,0.0015324675324676074,0.003584415584415579,0.00014285714285722229,0.009166666666666656,0.0026519509476030656,0.00014285714285722229,0.0036066017316017662
