ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.2,0.225,0.35,0.2,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.8309484949832776,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0020477146042363614,-0.008779220779220775,-0.0035113636363636735
hard,0.2,0.225,0.35,0.225,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.8312963210702341,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0016998885172798683,-0.008779220779220775,-0.0035113636363636735
soft,0.2,0.2,0.35,0.2,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.830035674470457,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0029605351170569616,-0.008779220779220775,-0.0035113636363636735
soft,0.2,0.2,0.35,0.225,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.8303835005574136,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0026127090301003575,-0.008779220779220775,-0.0035113636363636735
soft,0.2,0.225,0.35,0.2,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.8309484949832776,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0020477146042363614,-0.008779220779220775,-0.0035113636363636735
soft,0.2,0.225,0.35,0.225,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8881409244974288,0.8312963210702341,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,0.0,-0.0016998885172798683,-0.008779220779220775,-0.0035113636363636735
hard,0.2,0.2,0.3,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8307313266443701,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0022648829431438644,-0.008779220779220775,-0.0036363636363636598
hard,0.2,0.2,0.35,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.830035674470457,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0029605351170569616,-0.008779220779220775,-0.0036363636363636598
hard,0.2,0.225,0.3,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8316441471571907,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0013520624303232642,-0.008779220779220775,-0.0036363636363636598
hard,0.2,0.225,0.35,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8309484949832776,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0020477146042363614,-0.008779220779220775,-0.0036363636363636598
soft,0.2,0.2,0.3,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8307313266443701,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0022648829431438644,-0.008779220779220775,-0.0036363636363636598
soft,0.2,0.2,0.35,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8296878483835005,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0033083612040134547,-0.008779220779220775,-0.0036363636363636598
soft,0.2,0.225,0.3,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.8316441471571907,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0013520624303232642,-0.008779220779220775,-0.0036363636363636598
soft,0.2,0.225,0.35,0.15,0.7855584415584416,0.7845454545454544,0.8506785714285714,0.8881409244974288,0.830600668896321,-0.0031948051948051948,-0.008779220779220775,-0.002571428571428669,0.0,-0.0023955406911929655,-0.008779220779220775,-0.0036363636363636598
soft,0.2,0.2,0.15,0.275,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8843909244974287,0.8331661092530658,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,-0.003750000000000031,0.00016989966555180924,-0.008779220779220775,-0.004448863636363681
soft,0.2,0.225,0.15,0.275,0.7855584415584416,0.7845454545454544,0.8511785714285713,0.8843909244974287,0.8340789297658863,-0.0031948051948051948,-0.008779220779220775,-0.002071428571428724,-0.003750000000000031,0.0010827201783722984,-0.008779220779220775,-0.004448863636363681
hard,0.2,0.2,0.15,0.275,0.7844155844155843,0.7845454545454544,0.8511785714285713,0.8843909244974287,0.8331661092530658,-0.004337662337662418,-0.008779220779220775,-0.002071428571428724,-0.003750000000000031,0.00016989966555180924,-0.008779220779220775,-0.004734577922077987
hard,0.2,0.225,0.15,0.275,0.7844155844155843,0.7845454545454544,0.8511785714285713,0.8843909244974287,0.8340789297658863,-0.004337662337662418,-0.008779220779220775,-0.002071428571428724,-0.003750000000000031,0.0010827201783722984,-0.008779220779220775,-0.004734577922077987
hard,0.2,0.2,0.15,0.15,0.7844155844155843,0.7845454545454544,0.8506785714285714,0.8843909244974287,0.8303835005574136,-0.004337662337662418,-0.008779220779220775,-0.002571428571428669,-0.003750000000000031,-0.0026127090301003575,-0.008779220779220775,-0.004859577922077973
hard,0.2,0.225,0.15,0.15,0.7844155844155843,0.7845454545454544,0.8506785714285714,0.8843909244974287,0.8312963210702341,-0.004337662337662418,-0.008779220779220775,-0.002571428571428669,-0.003750000000000031,-0.0016998885172798683,-0.008779220779220775,-0.004859577922077973
soft,0.2,0.2,0.15,0.15,0.7844155844155843,0.7845454545454544,0.8506785714285714,0.8843909244974287,0.8303835005574136,-0.004337662337662418,-0.008779220779220775,-0.002571428571428669,-0.003750000000000031,-0.0026127090301003575,-0.008779220779220775,-0.004859577922077973
soft,0.2,0.225,0.15,0.15,0.7844155844155843,0.7845454545454544,0.8506785714285714,0.8843909244974287,0.8312963210702341,-0.004337662337662418,-0.008779220779220775,-0.002571428571428669,-0.003750000000000031,-0.0016998885172798683,-0.008779220779220775,-0.004859577922077973
hard,0.3,0.275,0.2,0.15,0.7794545454545455,0.7980519480519479,0.8536071428571428,0.8854235331930809,0.8322091415830547,-0.00929870129870125,0.004727272727272691,0.00035714285714272265,-0.0027173913043478937,-0.0007870680044592682,-0.00929870129870125,-0.0017329192546584327
soft,0.3,0.275,0.2,0.15,0.7794545454545455,0.7980519480519479,0.8536071428571428,0.8854235331930809,0.8322091415830547,-0.00929870129870125,0.004727272727272691,0.00035714285714272265,-0.0027173913043478937,-0.0007870680044592682,-0.00929870129870125,-0.0017329192546584327
hard,0.3,0.25,0.2,0.15,0.7794545454545455,0.7980519480519479,0.8527499999999999,0.8854235331930809,0.8319527313266444,-0.00929870129870125,0.004727272727272691,-0.000500000000000167,-0.0027173913043478937,-0.0010434782608695903,-0.00929870129870125,-0.001947204968944155
soft,0.3,0.25,0.2,0.15,0.7794545454545455,0.7971428571428572,0.8527499999999999,0.8854235331930809,0.8319527313266444,-0.00929870129870125,0.0038181818181819427,-0.000500000000000167,-0.0027173913043478937,-0.0010434782608695903,-0.00929870129870125,-0.002174477696216842
hard,0.3,0.2,0.2,0.15,0.7794545454545455,0.7971428571428572,0.8506785714285714,0.8854235331930809,0.8310399108138239,-0.00929870129870125,0.0038181818181819427,-0.002571428571428669,-0.0027173913043478937,-0.0019562987736900794,-0.00929870129870125,-0.0026923348390739676
hard,0.3,0.225,0.2,0.15,0.7794545454545455,0.7971428571428572,0.8506785714285714,0.8854235331930809,0.8312963210702341,-0.00929870129870125,0.0038181818181819427,-0.002571428571428669,-0.0027173913043478937,-0.0016998885172798683,-0.00929870129870125,-0.0026923348390739676
soft,0.3,0.2,0.2,0.15,0.7794545454545455,0.7971428571428572,0.8506785714285714,0.8854235331930809,0.8310399108138239,-0.00929870129870125,0.0038181818181819427,-0.002571428571428669,-0.0027173913043478937,-0.0019562987736900794,-0.00929870129870125,-0.0026923348390739676
soft,0.3,0.225,0.2,0.15,0.7794545454545455,0.7971428571428572,0.8506785714285714,0.8854235331930809,0.8312963210702341,-0.00929870129870125,0.0038181818181819427,-0.002571428571428669,-0.0027173913043478937,-0.0016998885172798683,-0.00929870129870125,-0.0026923348390739676
hard,0.15,0.2,0.2,0.15,0.7794545454545455,0.7847792207792208,0.8506785714285714,0.8854235331930809,0.8303835005574136,-0.00929870129870125,-0.008545454545454412,-0.002571428571428669,-0.0027173913043478937,-0.0026127090301003575,-0.00929870129870125,-0.005783243929983056
soft,0.15,0.2,0.2,0.15,0.7794545454545455,0.7847792207792208,0.8506785714285714,0.8854235331930809,0.8303835005574136,-0.00929870129870125,-0.008545454545454412,-0.002571428571428669,-0.0027173913043478937,-0.0026127090301003575,-0.00929870129870125,-0.005783243929983056
hard,0.15,0.3,0.35,0.3,0.7937142857142857,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8351304347826087,0.004961038961038944,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0021342251950947633,-0.009688311688311524,-0.0008790231507622981
soft,0.15,0.3,0.35,0.3,0.7937142857142857,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8351304347826087,0.004961038961038944,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0021342251950947633,-0.009688311688311524,-0.0008790231507622981
hard,0.15,0.3,0.35,0.25,0.7937142857142857,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8347826086956522,0.004961038961038944,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.0017863991081382702,-0.009688311688311524,-0.0011290231507622706
hard,0.15,0.3,0.35,0.275,0.7937142857142857,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8351304347826087,0.004961038961038944,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.0021342251950947633,-0.009688311688311524,-0.0011290231507622706
soft,0.15,0.3,0.35,0.25,0.7937142857142857,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8347826086956522,0.004961038961038944,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.0017863991081382702,-0.009688311688311524,-0.0011290231507622706
soft,0.15,0.3,0.35,0.275,0.7937142857142857,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8351304347826087,0.004961038961038944,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.0021342251950947633,-0.009688311688311524,-0.0011290231507622706
hard,0.15,0.3,0.35,0.35,0.7925714285714286,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8361739130434782,0.0038181818181818317,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0031777034559642425,-0.009688311688311524,-0.0011647374364765761
soft,0.15,0.3,0.35,0.35,0.7925714285714286,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8361739130434782,0.0038181818181818317,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0031777034559642425,-0.009688311688311524,-0.0011647374364765761
hard,0.15,0.3,0.35,0.4,0.7914285714285714,0.7836363636363637,0.8576785714285715,0.8854235331930809,0.8375652173913044,0.0026753246753246085,-0.009688311688311524,0.004428571428571448,-0.0027173913043478937,0.004569007803790437,-0.009688311688311524,-0.0013254517221908402
hard,0.15,0.3,0.4,0.4,0.7914285714285714,0.7836363636363637,0.8576785714285715,0.8854235331930809,0.8372173913043478,0.0026753246753246085,-0.009688311688311524,0.004428571428571448,-0.0027173913043478937,0.004221181716833833,-0.009688311688311524,-0.0013254517221908402
soft,0.15,0.3,0.35,0.4,0.7914285714285714,0.7836363636363637,0.8576785714285715,0.8854235331930809,0.8375652173913044,0.0026753246753246085,-0.009688311688311524,0.004428571428571448,-0.0027173913043478937,0.004569007803790437,-0.009688311688311524,-0.0013254517221908402
soft,0.15,0.3,0.4,0.4,0.7914285714285714,0.7836363636363637,0.8576785714285715,0.8854235331930809,0.8372173913043478,0.0026753246753246085,-0.009688311688311524,0.004428571428571448,-0.0027173913043478937,0.004221181716833833,-0.009688311688311524,-0.0013254517221908402
hard,0.15,0.3,0.275,0.35,0.7914285714285714,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8372173913043478,0.0026753246753246085,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.004221181716833833,-0.009688311688311524,-0.001450451722190882
hard,0.15,0.3,0.4,0.35,0.7914285714285714,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8365217391304347,0.0026753246753246085,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0035255295429207356,-0.009688311688311524,-0.001450451722190882
soft,0.15,0.3,0.275,0.35,0.7914285714285714,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8372173913043478,0.0026753246753246085,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.004221181716833833,-0.009688311688311524,-0.001450451722190882
soft,0.15,0.3,0.4,0.35,0.7914285714285714,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8365217391304347,0.0026753246753246085,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0035255295429207356,-0.009688311688311524,-0.001450451722190882
hard,0.15,0.3,0.2,0.3,0.7902857142857143,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8368695652173913,0.0015324675324674963,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0038733556298773397,-0.009688311688311524,-0.00173616600790516
soft,0.15,0.3,0.2,0.3,0.7902857142857143,0.7836363636363637,0.8571785714285713,0.8854235331930809,0.8368695652173913,0.0015324675324674963,-0.009688311688311524,0.003928571428571281,-0.0027173913043478937,0.0038733556298773397,-0.009688311688311524,-0.00173616600790516
hard,0.15,0.3,0.35,0.2,0.7902857142857143,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8340869565217391,0.0015324675324674963,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.001090746934225173,-0.009688311688311524,-0.0019861660079051324
hard,0.15,0.3,0.35,0.225,0.7902857142857143,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8344347826086956,0.0015324675324674963,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.001438573021181666,-0.009688311688311524,-0.0019861660079051324
soft,0.15,0.3,0.35,0.2,0.7902857142857143,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8340869565217391,0.0015324675324674963,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.001090746934225173,-0.009688311688311524,-0.0019861660079051324
soft,0.15,0.3,0.35,0.225,0.7902857142857143,0.7836363636363637,0.8561785714285715,0.8854235331930809,0.8344347826086956,0.0015324675324674963,-0.009688311688311524,0.0029285714285713915,-0.0027173913043478937,0.001438573021181666,-0.009688311688311524,-0.0019861660079051324
hard,0.15,0.3,0.3,0.15,0.7902857142857143,0.7836363636363637,0.8556785714285715,0.8854235331930809,0.8347826086956522,0.0015324675324674963,-0.009688311688311524,0.0024285714285714466,-0.0027173913043478937,0.0017863991081382702,-0.009688311688311524,-0.0021111660079051187
hard,0.15,0.3,0.35,0.15,0.7902857142857143,0.7836363636363637,0.8556785714285715,0.8854235331930809,0.8340869565217391,0.0015324675324674963,-0.009688311688311524,0.0024285714285714466,-0.0027173913043478937,0.001090746934225173,-0.009688311688311524,-0.0021111660079051187
soft,0.15,0.3,0.3,0.15,0.7902857142857143,0.7836363636363637,0.8556785714285715,0.8854235331930809,0.8347826086956522,0.0015324675324674963,-0.009688311688311524,0.0024285714285714466,-0.0027173913043478937,0.0017863991081382702,-0.009688311688311524,-0.0021111660079051187
soft,0.15,0.3,0.35,0.15,0.7902857142857143,0.7836363636363637,0.8556785714285715,0.8854235331930809,0.8337391304347825,0.0015324675324674963,-0.009688311688311524,0.0024285714285714466,-0.0027173913043478937,0.0007429208472685689,-0.009688311688311524,-0.0021111660079051187
hard,0.15,0.275,0.35,0.3,0.7898961038961039,0.7836363636363637,0.8551071428571428,0.8854235331930809,0.8329047937569677,0.0011428571428571122,-0.009688311688311524,0.0018571428571427795,-0.0027173913043478937,-9.1415830546282e-05,-0.009688311688311524,-0.0023514257481648815
soft,0.15,0.275,0.35,0.3,0.7898961038961039,0.7836363636363637,0.8551071428571428,0.8854235331930809,0.8329047937569677,0.0011428571428571122,-0.009688311688311524,0.0018571428571427795,-0.0027173913043478937,-9.1415830546282e-05,-0.009688311688311524,-0.0023514257481648815
hard,0.15,0.25,0.35,0.3,0.7898961038961039,0.7836363636363637,0.85425,0.8854235331930809,0.8326483835005574,0.0011428571428571122,-0.009688311688311524,0.0009999999999998899,-0.0027173913043478937,-0.0003478260869566041,-0.009688311688311524,-0.002565711462450604
soft,0.15,0.25,0.35,0.3,0.7898961038961039,0.7836363636363637,0.85425,0.8854235331930809,0.8326483835005574,0.0011428571428571122,-0.009688311688311524,0.0009999999999998899,-0.0027173913043478937,-0.0003478260869566041,-0.009688311688311524,-0.002565711462450604
hard,0.15,0.275,0.35,0.25,0.7898961038961039,0.7836363636363637,0.8541071428571427,0.8854235331930809,0.8325569676700112,0.0011428571428571122,-0.009688311688311524,0.0008571428571426676,-0.0027173913043478937,-0.0004392419175027751,-0.009688311688311524,-0.0026014257481649095
hard,0.15,0.275,0.35,0.275,0.7898961038961039,0.7836363636363637,0.8541071428571427,0.8854235331930809,0.8329047937569677,0.0011428571428571122,-0.009688311688311524,0.0008571428571426676,-0.0027173913043478937,-9.1415830546282e-05,-0.009688311688311524,-0.0026014257481649095
soft,0.15,0.275,0.35,0.25,0.7898961038961039,0.7836363636363637,0.8541071428571427,0.8854235331930809,0.8325569676700112,0.0011428571428571122,-0.009688311688311524,0.0008571428571426676,-0.0027173913043478937,-0.0004392419175027751,-0.009688311688311524,-0.0026014257481649095
