FILE_WEIGHT,VOICE_WEIGHT,MUSIC_WEIGHT,dev_ADS,dev_DELTA,factorial_ADS,factorial_DELTA,phone_ADS,phone_DELTA,yue_ADS,yue_DELTA,MIN_DELTA,MEAN_DELTA
0.05,0.6,0.3,0.7146493506493506,0.016727272727272702,0.7693766233766234,0.02387012987012982,0.8330000000000001,0.0991428571428572,0.8471010109864423,0.01865284595605432,0.016727272727272702,0.03959827642407851
0.05,0.25,0.2,0.7146493506493506,0.016727272727272702,0.7665194805194805,0.021012987012986928,0.8202499999999999,0.08639285714285705,0.853512301309023,0.02506413627863502,0.016727272727272702,0.037299313290437924
0.05,0.1,0.2,0.7146493506493506,0.016727272727272702,0.7630909090909092,0.01758441558441559,0.81725,0.08339285714285716,0.8589289679756896,0.030480802945301644,0.016727272727272702,0.037046337099961774
0.05,0.2,0.2,0.7146493506493506,0.016727272727272702,0.7653766233766234,0.019870129870129816,0.8187500000000001,0.08489285714285721,0.853512301309023,0.02506413627863502,0.016727272727272702,0.03663859900472369
0.05,0.15,0.2,0.7146493506493506,0.016727272727272702,0.7642337662337663,0.018727272727272704,0.8182499999999999,0.08439285714285705,0.853512301309023,0.02506413627863502,0.016727272727272702,0.03622788471900937
0.05,0.125,0.2,0.7146493506493506,0.016727272727272702,0.7630909090909092,0.01758441558441559,0.8182499999999999,0.08439285714285705,0.853512301309023,0.02506413627863502,0.016727272727272702,0.03594217043329509
0.0,0.3,1.0,0.7253506493506493,0.027428571428571358,0.7620779220779221,0.01657142857142857,0.8273571428571429,0.09350000000000003,0.8569024661056568,0.028454301075268806,0.01657142857142857,0.04148857526881719
0.0,0.2,1.0,0.7219220779220779,0.02399999999999991,0.7620779220779221,0.01657142857142857,0.8253571428571429,0.09150000000000003,0.8569024661056568,0.028454301075268806,0.01657142857142857,0.04013143241167433
0.0,0.05,0.6,0.7144935064935065,0.01657142857142857,0.7626493506493506,0.017142857142857015,0.8166071428571429,0.08274999999999999,0.857480423094904,0.029032258064516037,0.01657142857142857,0.0363741359447004
0.0,0.05,0.4,0.7144935064935065,0.01657142857142857,0.7626493506493506,0.017142857142857015,0.8106071428571429,0.07674999999999998,0.8478030037400655,0.01935483870967747,0.01657142857142857,0.03245478110599076
0.3,0.5,0.5,0.7453246753246754,0.047402597402597446,0.7836363636363637,0.038129870129870125,0.8825357142857143,0.14867857142857144,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.06268564163600546
0.3,0.6,0.5,0.7418961038961039,0.043974025974026,0.7813506493506495,0.0358441558441559,0.8800357142857143,0.14617857142857138,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.060632070207434025
0.3,0.5,0.25,0.7401818181818183,0.04225974025974033,0.7767792207792208,0.03127272727272723,0.8705357142857143,0.13667857142857143,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.05668564163600545
0.3,0.6,0.25,0.7367532467532468,0.03883116883116888,0.7744935064935066,0.028987012987013006,0.8680357142857142,0.13417857142857137,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.05463207020743402
0.3,0.5,0.2,0.7384675324675325,0.04054545454545455,0.7750649350649351,0.02955844155844156,0.8600357142857142,0.12617857142857136,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.053203498778862574
0.15,0.5,0.5,0.7291428571428571,0.03122077922077915,0.7721818181818181,0.02667532467532452,0.8675357142857143,0.13367857142857142,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.05202655072691448
0.3,0.6,0.2,0.735038961038961,0.037116883116883104,0.7727792207792209,0.027272727272727337,0.8575357142857143,0.12367857142857142,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.05114992735029117
0.125,0.5,0.5,0.7291428571428571,0.03122077922077915,0.7721818181818181,0.02667532467532452,0.8628928571428571,0.12903571428571425,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.050865836441200185
0.15,0.6,0.5,0.7257142857142858,0.027792207792207813,0.7698961038961039,0.024389610389610294,0.8650357142857144,0.13117857142857148,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.0499729792983431
0.3,0.5,0.15,0.7367532467532468,0.03883116883116888,0.7733506493506493,0.027844155844155782,0.8495357142857143,0.11567857142857141,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04972135592171972
0.125,0.6,0.5,0.7257142857142858,0.027792207792207813,0.7698961038961039,0.024389610389610294,0.8603928571428572,0.1265357142857143,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04881226501262881
0.3,0.6,0.15,0.7333246753246754,0.035402597402597435,0.7710649350649351,0.025558441558441558,0.8470357142857142,0.11317857142857135,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04766778449314829
0.15,0.5,0.25,0.724,0.026077922077922033,0.7653246753246753,0.019818181818181735,0.8555357142857143,0.12167857142857141,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.0460265507269145
0.125,0.5,0.25,0.724,0.026077922077922033,0.7653246753246753,0.019818181818181735,0.8508928571428571,0.11703571428571424,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04486583644120021
0.15,0.6,0.25,0.7205714285714286,0.022649350649350697,0.763038961038961,0.0175324675324674,0.8530357142857143,0.11917857142857147,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.043972979298343096
0.125,0.6,0.25,0.7205714285714286,0.022649350649350697,0.763038961038961,0.0175324675324674,0.8483928571428572,0.1145357142857143,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.0428122650126288
0.15,0.5,0.2,0.7222857142857142,0.024363636363636254,0.7636103896103896,0.018103896103896067,0.8450357142857143,0.11117857142857146,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04254440786977165
0.125,0.5,0.2,0.7222857142857142,0.024363636363636254,0.7636103896103896,0.018103896103896067,0.8403928571428572,0.10653571428571429,0.8449796926133708,0.01653152758298282,0.01653152758298282,0.04138369358405736
0.3,0.075,0.0,0.7264675324675325,0.02854545454545454,0.761922077922078,0.01641558441558444,0.7997857142857143,0.06592857142857145,0.8471302302477793,0.018682065217391353,0.01641558441558444,0.032392918901750445
0.15,0.1,0.25,0.724,0.026077922077922033,0.7618961038961038,0.016389610389610287,0.8515357142857143,0.11767857142857141,0.8616463592800374,0.033198194249649426,0.016389610389610287,0.04833607453643829
0.15,0.125,0.25,0.724,0.026077922077922033,0.7618961038961038,0.016389610389610287,0.8525357142857143,0.11867857142857141,0.8562296926133708,0.0277815275829828,0.016389610389610287,0.04723190786977163
0.125,0.1,0.25,0.724,0.026077922077922033,0.7618961038961038,0.016389610389610287,0.8468928571428571,0.11303571428571424,0.8616463592800374,0.033198194249649426,0.016389610389610287,0.047175360250724
0.125,0.125,0.25,0.724,0.026077922077922033,0.7618961038961038,0.016389610389610287,0.8478928571428571,0.11403571428571424,0.8562296926133708,0.0277815275829828,0.016389610389610287,0.04607119358405734
0.1,0.1,0.25,0.7230909090909091,0.025168831168831174,0.7618961038961038,0.016389610389610287,0.84275,0.10889285714285712,0.8589289679756896,0.030480802945301644,0.016389610389610287,0.04523302541165006
0.1,0.125,0.25,0.7230909090909091,0.025168831168831174,0.7618961038961038,0.016389610389610287,0.84375,0.10989285714285713,0.853512301309023,0.02506413627863502,0.016389610389610287,0.0441288587449834
0.075,0.1,0.25,0.7201818181818183,0.022259740259740313,0.7618961038961038,0.016389610389610287,0.8368928571428571,0.10303571428571423,0.8589289679756896,0.030480802945301644,0.016389610389610287,0.04304146697009162
0.075,0.125,0.25,0.7201818181818183,0.022259740259740313,0.7618961038961038,0.016389610389610287,0.8378928571428571,0.10403571428571423,0.853512301309023,0.02506413627863502,0.016389610389610287,0.04193730030342496
0.15,0.25,0.15,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8335357142857143,0.0996785714285714,0.8562296926133708,0.0277815275829828,0.016389610389610287,0.04162476501262877
0.125,0.25,0.15,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8288928571428571,0.09503571428571422,0.8562296926133708,0.0277815275829828,0.016389610389610287,0.040464050726914474
0.15,0.5,0.15,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8345357142857143,0.1006785714285714,0.8449796926133708,0.01653152758298282,0.016389610389610287,0.03906226501262877
0.15,0.25,0.125,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8260357142857143,0.09217857142857144,0.8513909829359514,0.022942817905563406,0.016389610389610287,0.03854008759327393
0.1,0.25,0.15,0.7196623376623377,0.021740259740259726,0.7618961038961038,0.016389610389610287,0.82475,0.09089285714285711,0.853512301309023,0.02506413627863502,0.016389610389610287,0.038521715887840535
0.125,0.5,0.15,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8298928571428571,0.09603571428571422,0.8449796926133708,0.01653152758298282,0.016389610389610287,0.03790155072691448
0.125,0.25,0.125,0.7205714285714285,0.022649350649350586,0.7618961038961038,0.016389610389610287,0.8213928571428571,0.08753571428571427,0.8513909829359514,0.022942817905563406,0.016389610389610287,0.03737937330755964
0.075,0.25,0.15,0.7167532467532468,0.018831168831168865,0.7618961038961038,0.016389610389610287,0.8188928571428571,0.08503571428571421,0.853512301309023,0.02506413627863502,0.016389610389610287,0.036330157446282096
0.1,0.25,0.125,0.7196623376623377,0.021740259740259726,0.7618961038961038,0.016389610389610287,0.81725,0.08339285714285716,0.8486735916316036,0.020225426601215624,0.016389610389610287,0.0354370384684857
0.075,0.25,0.125,0.7167532467532468,0.018831168831168865,0.7618961038961038,0.016389610389610287,0.8113928571428571,0.07753571428571426,0.8486735916316036,0.020225426601215624,0.016389610389610287,0.03324548002692726
0.025,0.075,0.6,0.7142597402597403,0.016337662337662318,0.7676103896103896,0.02210389610389607,0.8271071428571428,0.09324999999999994,0.857480423094904,0.029032258064516037,0.016337662337662318,0.04018095412651859
0.025,0.025,0.6,0.7142597402597403,0.016337662337662318,0.7664675324675325,0.020961038961038958,0.825607142857143,0.09175000000000011,0.857480423094904,0.029032258064516037,0.016337662337662318,0.039520239840804355
0.025,0.0,0.6,0.7142597402597403,0.016337662337662318,0.7664675324675325,0.020961038961038958,0.8241071428571429,0.09025000000000005,0.857480423094904,0.029032258064516037,0.016337662337662318,0.03914523984080434
0.025,0.075,0.4,0.7142597402597403,0.016337662337662318,0.7676103896103896,0.02210389610389607,0.8211071428571428,0.08724999999999994,0.8478030037400655,0.01935483870967747,0.016337662337662318,0.03626159928780895
0.025,0.025,0.4,0.7142597402597403,0.016337662337662318,0.7664675324675325,0.020961038961038958,0.819607142857143,0.0857500000000001,0.8478030037400655,0.01935483870967747,0.016337662337662318,0.03560088500209471
0.025,0.0,0.4,0.7142597402597403,0.016337662337662318,0.7664675324675325,0.020961038961038958,0.8181071428571429,0.08425000000000005,0.8478030037400655,0.01935483870967747,0.016337662337662318,0.0352258850020947
0.025,0.1,0.3,0.7142597402597403,0.016337662337662318,0.7653246753246753,0.019818181818181735,0.8173571428571429,0.08350000000000002,0.8478030037400655,0.01935483870967747,0.016337662337662318,0.034752670716380385
0.2,0.05,0.2,0.7238181818181818,0.02589610389610386,0.7617142857142858,0.016207792207792227,0.8458928571428572,0.11203571428571435,0.8589289679756896,0.030480802945301644,0.016207792207792227,0.04615510333372802
0.2,0.025,0.2,0.7226753246753247,0.02475324675324675,0.7617142857142858,0.016207792207792227,0.8448928571428571,0.11103571428571424,0.8589289679756896,0.030480802945301644,0.016207792207792227,0.045619389048013714
0.2,0.0,0.2,0.7226753246753247,0.02475324675324675,0.7617142857142858,0.016207792207792227,0.843392857142857,0.10953571428571418,0.8589289679756896,0.030480802945301644,0.016207792207792227,0.0452443890480137
0.05,0.05,0.25,0.7140779220779221,0.016155844155844146,0.7625194805194805,0.017012987012986924,0.82725,0.09339285714285717,0.8589289679756896,0.030480802945301644,0.016155844155844146,0.03926062281424747
1.0,0.4,0.75,0.7493246753246753,0.05140259740259734,0.7813506493506495,0.0358441558441559,0.8915714285714287,0.1577142857142858,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.06526915758972215
1.0,0.4,0.6,0.7476103896103896,0.04968831168831167,0.7813506493506495,0.0358441558441559,0.8878214285714285,0.15396428571428566,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.0639030861611507
0.025,0.4,0.75,0.7216883116883117,0.02376623376623377,0.7698961038961039,0.024389610389610294,0.8353571428571429,0.10150000000000003,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.04144285888842342
0.025,0.4,0.6,0.7199740259740259,0.02205194805194799,0.7698961038961039,0.024389610389610294,0.831607142857143,0.09775000000000011,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.04007678745985199
0.0,0.4,0.75,0.7207792207792207,0.022857142857142798,0.7660779220779221,0.020571428571428574,0.8253571428571429,0.09150000000000003,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.03776104070660524
0.0,0.4,0.6,0.7190649350649351,0.02114285714285713,0.7660779220779221,0.020571428571428574,0.821607142857143,0.0877500000000001,0.8445637564282376,0.01611559139784957,0.01611559139784957,0.036394969278033845
0.6,0.1,0.025,0.7363376623376624,0.03841558441558446,0.7647792207792208,0.01927272727272722,0.8191428571428572,0.0852857142857143,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.039734674971767386
0.4,0.1,0.025,0.7354285714285714,0.03750649350649349,0.7647792207792208,0.01927272727272722,0.8162142857142858,0.0823571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.038775259387351796
0.6,0.075,0.025,0.732909090909091,0.03498701298701301,0.7636363636363637,0.018129870129870107,0.8191428571428572,0.0852857142857143,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.038591817828910246
0.6,0.05,0.025,0.7340519480519481,0.03612987012987012,0.7624935064935066,0.016987012987012995,0.8186428571428572,0.08478571428571435,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03846681782891026
0.6,0.025,0.025,0.732909090909091,0.03498701298701301,0.7624935064935066,0.016987012987012995,0.8176428571428572,0.08378571428571435,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03793110354319598
0.4,0.075,0.025,0.7320000000000001,0.03407792207792215,0.7636363636363637,0.018129870129870107,0.8162142857142858,0.0823571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.037632402244494684
0.6,0.0,0.025,0.732909090909091,0.03498701298701301,0.7624935064935066,0.016987012987012995,0.8161428571428572,0.0822857142857143,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03755610354319597
0.4,0.05,0.025,0.7331428571428572,0.035220779220779264,0.7624935064935066,0.016987012987012995,0.8157142857142857,0.08185714285714285,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03750740224449467
0.4,0.025,0.025,0.7320000000000001,0.03407792207792215,0.7624935064935066,0.016987012987012995,0.8147142857142857,0.08085714285714285,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03697168795878039
0.6,0.1,0.0,0.7346233766233766,0.03670129870129868,0.7630649350649351,0.01755844155844155,0.8101428571428572,0.07628571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03662753211462452
0.4,0.0,0.025,0.7320000000000001,0.03407792207792215,0.7624935064935066,0.016987012987012995,0.8132142857142858,0.0793571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.036596687958780405
0.4,0.1,0.0,0.7337142857142857,0.03579220779220771,0.7630649350649351,0.01755844155844155,0.8072142857142858,0.0733571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03566811653020893
0.6,0.075,0.0,0.7311948051948052,0.03327272727272723,0.761922077922078,0.01641558441558444,0.8101428571428572,0.07628571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03548467497176738
0.4,0.075,0.0,0.7302857142857143,0.03236363636363637,0.761922077922078,0.01641558441558444,0.8072142857142858,0.0733571428571429,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03452525938735182
0.25,0.1,0.025,0.7277922077922078,0.029870129870129825,0.7647792207792208,0.01927272727272722,0.8041428571428572,0.07028571428571428,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.033848311335403725
0.25,0.075,0.025,0.7243636363636364,0.026441558441558488,0.7636363636363637,0.018129870129870107,0.8041428571428572,0.07028571428571428,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03270545419254661
0.25,0.05,0.025,0.7255064935064935,0.0275844155844156,0.7624935064935066,0.016987012987012995,0.8036428571428572,0.06978571428571434,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.032580454192546626
0.25,0.025,0.025,0.7243636363636364,0.026441558441558488,0.7624935064935066,0.016987012987012995,0.8026428571428572,0.06878571428571434,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03204473990683235
0.25,0.0,0.025,0.7243636363636364,0.026441558441558488,0.7624935064935066,0.016987012987012995,0.8011428571428572,0.06728571428571428,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.031669739906832334
0.25,0.1,0.0,0.726077922077922,0.028155844155844045,0.7630649350649351,0.01755844155844155,0.7951428571428572,0.06128571428571428,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.03074116847826086
0.25,0.075,0.0,0.7226493506493507,0.02472727272727271,0.761922077922078,0.01641558441558444,0.7951428571428572,0.06128571428571428,0.8444128389434316,0.01596467391304357,0.01596467391304357,0.02959831133540375
0.3,0.75,0.4,0.7407532467532467,0.042831168831168775,0.7802077922077921,0.034701298701298566,0.8680357142857142,0.13417857142857137,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.05691615238869352
0.3,0.75,0.3,0.7373246753246753,0.03940259740259733,0.7767792207792208,0.03127272727272723,0.8642857142857143,0.13042857142857145,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.05426436667440784
0.15,0.75,0.4,0.7245714285714285,0.02664935064935059,0.7687532467532467,0.023246753246753182,0.8530357142857143,0.11917857142857147,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.04625706147960265
0.125,0.75,0.4,0.7245714285714285,0.02664935064935059,0.7687532467532467,0.023246753246753182,0.8483928571428572,0.1145357142857143,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.04509634719388836
0.15,0.75,0.3,0.7211428571428571,0.023220779220779142,0.7653246753246753,0.019818181818181735,0.8492857142857143,0.11542857142857144,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.04360527576531692
0.125,0.75,0.3,0.7211428571428571,0.023220779220779142,0.7653246753246753,0.019818181818181735,0.8446428571428571,0.11078571428571427,0.8444017356241234,0.015953570593735367,0.015953570593735367,0.04244456147960263
0.75,0.5,0.4,0.752961038961039,0.05503896103896111,0.7874545454545454,0.041948051948051845,0.8883928571428572,0.15453571428571433,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06686454548110843
0.5,0.5,0.4,0.752961038961039,0.05503896103896111,0.7845454545454544,0.03903896103896087,0.8871785714285714,0.1533214285714285,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06583370132526423
0.75,0.6,0.4,0.7495324675324676,0.05161038961038966,0.7851688311688312,0.03966233766233762,0.8858928571428573,0.15203571428571439,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06481097405253702
0.75,0.5,0.3,0.7495324675324676,0.05161038961038966,0.7840259740259741,0.03851948051948051,0.8846428571428572,0.1507857142857143,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06421275976682272
0.5,0.6,0.4,0.7495324675324676,0.05161038961038966,0.7822597402597402,0.03675324675324665,0.8846785714285714,0.15082142857142855,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06378012989669282
0.5,0.5,0.3,0.7495324675324676,0.05161038961038966,0.7811168831168831,0.03561038961038954,0.8834285714285715,0.14957142857142858,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06318191561097855
0.75,0.6,0.3,0.7461038961038962,0.048181818181818215,0.7817402597402597,0.036233766233766174,0.8821428571428572,0.14828571428571435,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06215918833825129
0.5,0.6,0.3,0.7461038961038962,0.048181818181818215,0.7788311688311688,0.0333246753246752,0.8809285714285715,0.14707142857142863,0.8443836196820944,0.015935454651706427,0.015935454651706427,0.06112834418240712
0.15,0.05,1.0,0.732,0.03407792207792204,0.7613246753246754,0.015818181818181842,0.8712857142857143,0.13742857142857146,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.05996942707100053
0.15,0.025,1.0,0.7308571428571429,0.03293506493506493,0.7613246753246754,0.015818181818181842,0.8702857142857143,0.13642857142857145,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.05943371278528625
0.15,0.0,1.0,0.7308571428571429,0.03293506493506493,0.7613246753246754,0.015818181818181842,0.8687857142857143,0.1349285714285714,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.05905871278528624
0.125,0.05,1.0,0.732,0.03407792207792204,0.7613246753246754,0.015818181818181842,0.8666428571428572,0.13278571428571428,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.05880871278528624
0.125,0.025,1.0,0.7308571428571429,0.03293506493506493,0.7613246753246754,0.015818181818181842,0.8656428571428572,0.13178571428571428,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.05827299849957196
0.125,0.0,1.0,0.7308571428571429,0.03293506493506493,0.7613246753246754,0.015818181818181842,0.8641428571428571,0.13028571428571423,0.8810011979897148,0.052553032959326784,0.015818181818181842,0.057897998499571945
0.1,0.05,1.0,0.731090909090909,0.03316883116883107,0.7613246753246754,0.015818181818181842,0.8624999999999999,0.12864285714285706,0.878283806685367,0.049835641654979,0.015818181818181842,0.05686637794621224
0.1,0.025,1.0,0.7299480519480519,0.03202597402597396,0.7613246753246754,0.015818181818181842,0.8614999999999999,0.12764285714285706,0.878283806685367,0.049835641654979,0.015818181818181842,0.056330663660497965
0.1,0.0,1.0,0.7299480519480519,0.03202597402597396,0.7613246753246754,0.015818181818181842,0.86,0.1261428571428571,0.878283806685367,0.049835641654979,0.015818181818181842,0.05595566366049798
0.075,0.05,1.0,0.7281818181818182,0.03025974025974021,0.7613246753246754,0.015818181818181842,0.8566428571428572,0.12278571428571428,0.878283806685367,0.049835641654979,0.015818181818181842,0.05467481950465383
0.075,0.025,1.0,0.727038961038961,0.029116883116883097,0.7613246753246754,0.015818181818181842,0.8556428571428571,0.12178571428571427,0.878283806685367,0.049835641654979,0.015818181818181842,0.054139105218939554
0.075,0.0,1.0,0.727038961038961,0.029116883116883097,0.7613246753246754,0.015818181818181842,0.8541428571428571,0.12028571428571422,0.878283806685367,0.049835641654979,0.015818181818181842,0.05376410521893954
0.025,0.05,1.0,0.7205454545454545,0.022623376623376545,0.7613246753246754,0.015818181818181842,0.8333571428571429,0.09950000000000003,0.8623191327723234,0.03387096774193543,0.015818181818181842,0.04295313154587346
0.025,0.025,1.0,0.7194025974025974,0.021480519480519433,0.7613246753246754,0.015818181818181842,0.8323571428571429,0.09850000000000003,0.8623191327723234,0.03387096774193543,0.015818181818181842,0.042417417260159185
0.025,0.0,1.0,0.7194025974025974,0.021480519480519433,0.7613246753246754,0.015818181818181842,0.8308571428571428,0.09699999999999998,0.8623191327723234,0.03387096774193543,0.015818181818181842,0.04204241726015917
0.15,0.15,0.2,0.7222857142857142,0.024363636363636254,0.7613246753246753,0.01581818181818173,0.8420357142857142,0.10817857142857135,0.8562296926133708,0.0277815275829828,0.01581818181818173,0.04403547929834303
0.15,0.4,0.2,0.7245714285714285,0.02664935064935059,0.7613246753246753,0.01581818181818173,0.8455357142857143,0.1116785714285714,0.8487296926133708,0.02028152758298285,0.01581818181818173,0.043606907869771644
0.125,0.15,0.2,0.7222857142857142,0.024363636363636254,0.7613246753246753,0.01581818181818173,0.837392857142857,0.10353571428571418,0.8562296926133708,0.0277815275829828,0.01581818181818173,0.04287476501262874
0.125,0.4,0.2,0.7245714285714285,0.02664935064935059,0.7613246753246753,0.01581818181818173,0.8408928571428571,0.10703571428571423,0.8487296926133708,0.02028152758298285,0.01581818181818173,0.04244619358405735
0.1,0.15,0.2,0.7213766233766233,0.023454545454545395,0.7613246753246753,0.01581818181818173,0.83325,0.09939285714285717,0.853512301309023,0.02506413627863502,0.01581818181818173,0.04093243017355483
0.1,0.4,0.2,0.7236623376623377,0.02574025974025973,0.7613246753246753,0.01581818181818173,0.8367499999999999,0.10289285714285701,0.8460123013090229,0.017564136278634956,0.01581818181818173,0.040503858744983356
0.15,0.6,0.2,0.7188571428571429,0.020935064935064918,0.7613246753246753,0.01581818181818173,0.8425357142857144,0.10867857142857151,0.8449796926133708,0.01653152758298282,0.01581818181818173,0.040490836441200245
0.125,0.6,0.2,0.7188571428571429,0.020935064935064918,0.7613246753246753,0.01581818181818173,0.8378928571428572,0.10403571428571434,0.8449796926133708,0.01653152758298282,0.01581818181818173,0.03933012215548595
0.075,0.15,0.2,0.7184675324675325,0.020545454545454533,0.7613246753246753,0.01581818181818173,0.827392857142857,0.09353571428571417,0.853512301309023,0.02506413627863502,0.01581818181818173,0.03874087173199636
0.075,0.4,0.2,0.7207532467532467,0.022831168831168758,0.7613246753246753,0.01581818181818173,0.8308928571428571,0.09703571428571423,0.8460123013090229,0.017564136278634956,0.01581818181818173,0.03831230030342492
0.2,0.075,0.15,0.720961038961039,0.02303896103896108,0.7611428571428571,0.01563636363636356,0.8358928571428571,0.10203571428571423,0.8589289679756896,0.030480802945301644,0.01563636363636356,0.04279796047658513
0.2,0.075,0.125,0.720961038961039,0.02303896103896108,0.7611428571428571,0.01563636363636356,0.8283928571428572,0.09453571428571428,0.8540902582982702,0.02564209326788225,0.01563636363636356,0.03971328305723029
0.2,0.3,0.1,0.7243896103896104,0.026467532467532418,0.7611428571428571,0.01563636363636356,0.8273928571428572,0.09353571428571428,0.8486735916316036,0.020225426601215624,0.01563636363636356,0.03896625924770647
0.2,0.2,0.1,0.720961038961039,0.02303896103896108,0.7611428571428571,0.01563636363636356,0.8253928571428572,0.09153571428571428,0.8486735916316036,0.020225426601215624,0.01563636363636356,0.037609116390563635
0.3,0.4,0.125,0.739038961038961,0.04111688311688311,0.7710649350649351,0.025558441558441558,0.8425357142857143,0.1086785714285714,0.8438909829359514,0.015442817905563455,0.015442817905563455,0.04769917850236488
0.3,0.4,0.1,0.7356103896103896,0.03768831168831166,0.7676363636363637,0.02212987012987011,0.8380357142857142,0.10417857142857134,0.8438909829359514,0.015442817905563455,0.015442817905563455,0.04485989278807914
0.0,0.15,1.0,0.7219220779220779,0.02399999999999991,0.760935064935065,0.015428571428571458,0.8248571428571428,0.09099999999999997,0.8569024661056568,0.028454301075268806,0.015428571428571458,0.039720718125960036
0.0,0.4,1.0,0.7242077922077922,0.026285714285714246,0.760935064935065,0.015428571428571458,0.8283571428571429,0.09450000000000003,0.8494024661056568,0.020954301075268855,0.015428571428571458,0.03929214669738865
0.0,0.075,0.6,0.7133506493506494,0.015428571428571458,0.7637922077922077,0.018285714285714127,0.8171071428571428,0.08324999999999994,0.857480423094904,0.029032258064516037,0.015428571428571458,0.03649913594470039
0.0,0.6,1.0,0.7184935064935065,0.020571428571428574,0.760935064935065,0.015428571428571458,0.8253571428571429,0.09150000000000003,0.8456524661056568,0.017204301075268824,0.015428571428571458,0.03617607526881722
0.0,0.025,0.6,0.7133506493506494,0.015428571428571458,0.7626493506493506,0.017142857142857015,0.815607142857143,0.0817500000000001,0.857480423094904,0.029032258064516037,0.015428571428571458,0.03583842165898615
0.0,0.0,0.6,0.7133506493506494,0.015428571428571458,0.7626493506493506,0.017142857142857015,0.8141071428571429,0.08025000000000004,0.857480423094904,0.029032258064516037,0.015428571428571458,0.03546342165898614
0.0,0.075,0.4,0.7133506493506494,0.015428571428571458,0.7637922077922077,0.018285714285714127,0.8111071428571428,0.07724999999999993,0.8478030037400655,0.01935483870967747,0.015428571428571458,0.032579781105990746
