GROUP,VALUE,BASE_WEIGHT,N,FILE_N,VOICE_N,MUSIC_N,FILE_EER,VOICE_EER,MUSIC_EER,VOICE_AUC,MUSIC_AUC,ADS,CPS,SCORE
ALL,ALL,0.0,400,400,0,400,0.030000000000000013,,0.02000000000000001,,,,,
ALL,ALL,0.025,400,400,0,400,0.025000000000000012,,0.02000000000000001,,,,,
ALL,ALL,0.05,400,400,0,400,0.025000000000000012,,0.02000000000000001,,,,,
ALL,ALL,0.075,400,400,0,400,0.030000000000000013,,0.025000000000000012,,,,,
ALL,ALL,0.1,400,400,0,400,0.030000000000000013,,0.025000000000000012,,,,,
ALL,ALL,0.15,400,400,0,400,0.030000000000000013,,0.03500000000000002,,,,,
ALL,ALL,0.2,400,400,0,400,0.03500000000000002,,0.04000000000000002,,,,,
