DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
source_disjoint_music_v1,sdm_real_0192,3,0.4103571772575378,0.3034649888674418,0.5,0.3034649888674418,0.3457796076055657,0.3888433528792723,0.4551785886287689,"[0.5,3.7789344787597656e-05,0.41035717725753784]"
source_disjoint_music_v1,sdm_real_0193,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5]"
source_disjoint_music_v1,sdm_real_0194,3,0.5336585640907288,0.510428229967753,0.9962471127510072,0.510428229967753,0.6606171121557685,0.7966534151924508,0.7649528384208679,"[0.5336585640907288,0.9962471127510071,0.0013790130615234375]"
source_disjoint_music_v1,sdm_real_0195,3,0.0677969455718994,0.3541628321011861,0.9894523620605468,0.3541628321011861,0.5705465711521405,0.7731525177154023,0.5286246538162231,"[0.0052391886711120605,0.9894523620605469,0.06779694557189941]"
source_disjoint_music_v1,sdm_real_0196,3,0.001272976398468,0.0014501015345255,0.0027454495429992,0.0014501015345255,0.0014510882791374,0.0014525690310676,0.0020092129707336,"[0.0027454495429992676,0.000331878662109375,0.0012729763984680176]"
source_disjoint_music_v1,sdm_real_0197,3,0.893187403678894,0.9068076411883036,0.9497377276420592,0.9068076411883036,0.907781110567586,0.9092775075681964,0.9214625656604768,"[0.9497377276420593,0.8774977922439575,0.893187403678894]"
source_disjoint_music_v1,sdm_real_0198,3,0.7147231101989746,0.6608132521311442,0.716715931892395,0.6608132521311442,0.6666065318447608,0.6743045508089109,0.7157195210456848,"[0.716715931892395,0.7147231101989746,0.551000714302063]"
source_disjoint_music_v1,sdm_real_0199,3,0.1655107736587524,0.1337575515111287,0.2007191181182861,0.1337575515111287,0.1386847329092085,0.145422424926526,0.1831149458885193,"[0.20071911811828613,0.035042762756347656,0.16551077365875244]"
yue_cross_component_audit_v1,yue_000_concurrent_v0_m0,3,0.2046404480934143,0.2725990017255147,0.5784277319908142,0.2725990017255147,0.3259524317803979,0.3985183386567069,0.3915340900421142,"[0.034728825092315674,0.2046404480934143,0.5784277319908142]"
yue_cross_component_audit_v1,yue_000_concurrent_v0_m1,3,0.0382118225097656,0.3322423299153645,0.9576070308685304,0.3322423299153645,0.5420103665634062,0.7415407472674937,0.4979094266891479,"[0.9576070308685303,0.0009081363677978516,0.038211822509765625]"
yue_cross_component_audit_v1,yue_000_concurrent_v1_m0,3,0.2449964880943298,0.2544524073600769,0.3707999587059021,0.2544524073600769,0.2628458769644863,0.2752614707834572,0.3078982234001159,"[0.3707999587059021,0.14756077527999878,0.24499648809432983]"
yue_cross_component_audit_v1,yue_000_concurrent_v1_m1,3,0.1187323331832885,0.374085783958435,0.9876919388771056,0.374085783958435,0.5768442216886209,0.7720731090735563,0.5532121360301971,"[0.11873233318328857,0.01583307981491089,0.9876919388771057]"
yue_cross_component_audit_v1,yue_000_music_fake,3,0.9925538897514344,0.9945802092552184,0.9992555975914,0.9945802092552184,0.9945912201898937,0.9946077985306884,0.9959047436714172,"[0.991931140422821,0.9992555975914001,0.9925538897514343]"
yue_cross_component_audit_v1,yue_000_music_real,3,0.0752097964286804,0.3443299531936645,0.9253654479980468,0.3443299531936645,0.5262125138849095,0.7107298794638932,0.5002876222133636,"[0.03241461515426636,0.07520979642868042,0.9253654479980469]"
yue_cross_component_audit_v1,yue_000_native_vocal_fake_music,3,0.9993667006492616,0.9969966808954874,0.99969220161438,0.9969966808954874,0.997009506748069,0.997028663556772,0.9995294511318208,"[0.991931140422821,0.9993667006492615,0.9996922016143799]"
yue_cross_component_audit_v1,yue_000_native_vocal_real_music,3,0.995224952697754,0.995790958404541,0.999531865119934,0.995790958404541,0.9957990944337044,0.995811314847678,0.997378408908844,"[0.9995318651199341,0.9926160573959351,0.9952249526977539]"
yue_cross_component_audit_v1,yue_000_partial_overlap_v0_m0,4,0.7424860894680023,0.6218016296625137,0.9993906021118164,0.8281209270159403,0.7596011858019575,0.8627151861099052,0.9885767847299576,"[0.5,0.0028437376022338867,0.9849721789360046,0.9993906021118164]"
yue_cross_component_audit_v1,yue_000_partial_overlap_v0_m1,4,0.2161979973316192,0.3583141565322876,0.9966291785240172,0.4763417243957519,0.5350107628639837,0.7324651250778998,0.5559053122997284,"[0.023398637771606445,0.004231452941894531,0.4089973568916321,0.9966291785240173]"
yue_cross_component_audit_v1,yue_000_partial_overlap_v1_m0,4,0.9259105920791626,0.9251806139945984,0.9978251457214355,0.9498821099599204,0.9283753449237798,0.9330884696767878,0.9678586572408676,"[0.957869827747345,0.8510761260986328,0.8939513564109802,0.9978251457214355]"
yue_cross_component_audit_v1,yue_000_partial_overlap_v1_m1,4,0.9907087683677672,0.7453924864530563,0.9982948899269104,0.9932374755541484,0.8718708040854304,0.9362663288227216,0.9973178058862686,"[0.98442542552948,0.0018575191497802734,0.9982948899269104,0.9969921112060547]"
yue_cross_component_audit_v1,yue_000_sequential_v0_m0,5,0.0375182628631591,0.1428527235984802,0.5,0.2377787629763285,0.1836705761578327,0.2539766495922642,0.1758180260658264,"[0.03751826286315918,0.17581802606582642,0.5,0.00028902292251586914,0.0006383061408996582]"
yue_cross_component_audit_v1,yue_000_sequential_v0_m1,5,0.5,0.4987964987754821,0.9997541308403016,0.8307505448659261,0.6775613064626611,0.8224178595667873,0.9924975037574768,"[0.9997541308403015,0.9924975037574768,0.5,0.0005003213882446289,0.0012305378913879395]"
yue_cross_component_audit_v1,yue_000_sequential_v1_m0,5,0.5,0.5391563177108765,0.980954885482788,0.7984822392463684,0.6617606620305427,0.7810957656945081,0.9144918322563172,"[0.08386862277984619,0.2164662480354309,0.5,0.9144918322563171,0.9809548854827881]"
yue_cross_component_audit_v1,yue_000_sequential_v1_m1,5,0.9898406863212584,0.8050902485847473,0.9989732503890992,0.9931860764821372,0.8688229658747869,0.9157806636847022,0.9907442927360536,"[0.7944539785385132,0.25143903493881226,0.9989732503890991,0.9907442927360535,0.9898406863212585]"
yue_cross_component_audit_v1,yue_001_concurrent_v0_m0,3,0.3566205501556396,0.4426048000653584,0.969405472278595,0.4426048000653584,0.601719282333086,0.7603203016748348,0.6630130112171173,"[0.969405472278595,0.35662055015563965,0.0017883777618408203]"
yue_cross_component_audit_v1,yue_001_concurrent_v0_m1,3,0.0035930275917053,0.0780907869338989,0.227870225906372,0.0780907869338989,0.0897959811512411,0.1083490213663865,0.1157316267490387,"[0.22787022590637207,0.0028091073036193848,0.0035930275917053223]"
yue_cross_component_audit_v1,yue_001_concurrent_v1_m0,2,0.1271397173404693,0.1271397173404693,0.1351639628410339,0.1271397173404693,0.1272041030925918,0.1273006454623714,0.1311518400907516,"[0.11911547183990479,0.13516396284103394]"
yue_cross_component_audit_v1,yue_001_concurrent_v1_m1,2,0.7876534461975098,0.7876534461975098,0.9891313314437866,0.7876534461975098,0.8271935772953589,0.8755374456845197,0.8883923888206482,"[0.9891313314437866,0.5861755609512329]"
yue_cross_component_audit_v1,yue_001_music_fake,3,0.931512176990509,0.91204963127772,0.9950969815254213,0.91204963127772,0.9178506324515672,0.925948680800442,0.9633045792579652,"[0.9950969815254211,0.931512176990509,0.8095397353172302]"
yue_cross_component_audit_v1,yue_001_music_real,3,0.0018383860588073,0.0019764900207519,0.0022998452186584,0.0019764900207519,0.0019765426760352,0.0019766216796238,0.0020691156387329,"[0.001838386058807373,0.001791238784790039,0.0022998452186584473]"
yue_cross_component_audit_v1,yue_001_native_vocal_fake_music,3,0.999250590801239,0.999324103196462,0.9995075464248656,0.999324103196462,0.9993241202442096,0.9993241458195352,0.9993790686130524,"[0.999250590801239,0.9995075464248657,0.9992141723632812]"
yue_cross_component_audit_v1,yue_001_native_vocal_real_music,3,0.9818135499954224,0.9824626843134562,0.9981202483177184,0.9824626843134562,0.982619718220316,0.9828554880791016,0.9899668991565704,"[0.9818135499954224,0.9981202483177185,0.9674542546272278]"
yue_cross_component_audit_v1,yue_001_partial_overlap_v0_m0,4,0.1548616290092468,0.2991316467523575,0.8840733766555786,0.3979322115580241,0.4418685301583447,0.6213213598859001,0.432274580001831,"[0.002729952335357666,0.028048276901245117,0.8840733766555786,0.28167498111724854]"
yue_cross_component_audit_v1,yue_001_partial_overlap_v0_m1,4,0.4671067893505096,0.4793387800455093,0.981433093547821,0.6385488907496134,0.679446160753027,0.8209035995027338,0.9437013417482376,"[0.0017084479331970215,0.0030894875526428223,0.981433093547821,0.9311240911483765]"
yue_cross_component_audit_v1,yue_001_partial_overlap_v1_m0,4,0.4161957204341888,0.4055048525333404,0.7663143277168274,0.532901922861735,0.5255728116840416,0.6326594600032087,0.7656714022159576,"[0.7654570937156677,0.06693434715270996,0.7663143277168274,0.02331364154815674]"
yue_cross_component_audit_v1,yue_001_partial_overlap_v1_m1,4,0.9744016230106354,0.964966043829918,0.998981773853302,0.9825950066248575,0.966241449141638,0.9680961544792576,0.997521623969078,"[0.9517683386802673,0.9120791554450989,0.9970349073410034,0.998981773853302]"
yue_cross_component_audit_v1,yue_001_sequential_v0_m0,5,0.0016463994979858,0.0125705003738403,0.0569676160812377,0.0204983552296956,0.0130748824571789,0.0138724400843225,0.0028810501098632,"[0.05696761608123779,0.0004947185516357422,0.0008627176284790039,0.0016463994979858398,0.0028810501098632812]"
yue_cross_component_audit_v1,yue_001_sequential_v0_m1,5,0.1840490102767944,0.2910984635353088,0.9933438301086426,0.4836251537005107,0.4570879454957076,0.6829062885432756,0.2734826207160949,"[0.003916263580322266,0.0007005929946899414,0.9933438301086426,0.18404901027679443,0.27348262071609497]"
yue_cross_component_audit_v1,yue_001_sequential_v1_m0,5,0.0154269337654113,0.2003815650939941,0.5,0.3320412834485372,0.2580002706168723,0.3324329554364768,0.4806969165802002,"[0.0046234130859375,0.0011605620384216309,0.5,0.4806969165802002,0.015426933765411377]"
yue_cross_component_audit_v1,yue_001_sequential_v1_m1,5,0.2401893138885498,0.3751468420028686,0.9965465664863586,0.5789119601249695,0.514197884976251,0.6984487485220919,0.5,"[0.9965465664863586,0.2401893138885498,0.5,0.11943244934082031,0.019565880298614502]"
yue_cross_component_audit_v1,yue_002_concurrent_v0_m0,2,0.9198006987571716,0.9198006987571716,0.926051914691925,0.9198006987571716,0.9198397754398324,0.919898377106027,0.9229263067245485,"[0.9135494828224182,0.926051914691925]"
yue_cross_component_audit_v1,yue_002_concurrent_v0_m1,2,0.0033811330795288,0.0033811330795288,0.0057124495506286,0.0033811330795288,0.0033865680963242,0.0033947203630566,0.0045467913150787,"[0.005712449550628662,0.001049816608428955]"
yue_cross_component_audit_v1,yue_002_concurrent_v1_m0,3,0.96001935005188,0.9589609106381736,0.996324062347412,0.9589609106381736,0.9599172221900618,0.9613419594905018,0.978171706199646,"[0.9963240623474121,0.9205393195152283,0.9600193500518799]"
yue_cross_component_audit_v1,yue_002_concurrent_v1_m1,3,0.0061762332916259,0.0122621854146321,0.0288887023925781,0.0122621854146321,0.0124044140990272,0.0126202866912658,0.017532467842102,"[0.0017216205596923828,0.028888702392578125,0.0061762332916259766]"
yue_cross_component_audit_v1,yue_002_music_fake,3,0.9675923585891724,0.9677637219429016,0.988740861415863,0.9677637219429016,0.9680547128119544,0.9684908306572652,0.9781666100025176,"[0.988740861415863,0.9675923585891724,0.9469579458236694]"
yue_cross_component_audit_v1,yue_002_music_real,3,0.9332009553909302,0.943774123986562,0.9995216131210328,0.943774123986562,0.945543724754304,0.9482430308171808,0.9663612842559814,"[0.9332009553909302,0.9995216131210327,0.8985998034477234]"
yue_cross_component_audit_v1,yue_002_partial_overlap_v0_m0,4,0.4089415967464447,0.4180898070335388,0.8541377186775208,0.5573403040568033,0.5115339221335948,0.6219370962712064,0.5885344296693802,"[0.0003383159637451172,0.5,0.3178831934928894,0.8541377186775208]"
yue_cross_component_audit_v1,yue_002_partial_overlap_v0_m1,4,0.5196294486522675,0.5083656162023544,0.9937880635261536,0.6776823202768961,0.624852529516561,0.7521046468705584,0.6528911888599396,"[0.5,0.00041550397872924805,0.5392588973045349,0.9937880635261536]"
yue_cross_component_audit_v1,yue_002_partial_overlap_v1_m0,4,0.6398541033267975,0.5756358802318573,0.9990702271461488,0.7595928112665812,0.7393321573095941,0.8637601009879493,0.998808979988098,"[0.023765087127685547,0.28098630905151367,0.9990702271461487,0.9987218976020813]"
yue_cross_component_audit_v1,yue_002_partial_overlap_v1_m1,4,0.3825954496860504,0.4329197704792022,0.949976921081543,0.5717226068178812,0.5971362597694473,0.7370839526471266,0.7970333397388458,"[0.016511261463165283,0.019138753414154053,0.7460521459579468,0.949976921081543]"
yue_cross_component_audit_v1,yue_002_sequential_v0_m0,5,0.5,0.5459550142288208,0.9406582713127136,0.7430376013120016,0.6360026132217664,0.7245623956945109,0.788454532623291,"[0.0006622672080993652,0.5,0.5,0.788454532623291,0.9406582713127136]"
yue_cross_component_audit_v1,yue_002_sequential_v0_m1,5,0.5,0.5865560412406922,0.995602011680603,0.8282826940218607,0.7108757003900837,0.8243737752533249,0.9892460703849792,"[0.0007077455520629883,0.5,0.44722437858581543,0.9892460703849792,0.995602011680603]"
yue_cross_component_audit_v1,yue_002_sequential_v1_m0,5,0.5,0.5400797724723816,0.9998388290405272,0.833194355169932,0.6925523988012304,0.8269416640148617,0.9997442364692688,"[0.008754074573516846,0.19206172227859497,0.5,0.9998388290405273,0.9997442364692688]"
yue_cross_component_audit_v1,yue_002_sequential_v1_m1,5,0.3427313566207886,0.4881472945213317,0.9858158826828004,0.7605167627334595,0.6476985421963932,0.7935316487795452,0.9530030488967896,"[0.008315086364746094,0.15087109804153442,0.3427313566207886,0.9858158826828003,0.9530030488967896]"
yue_cross_component_audit_v1,yue_003_concurrent_v0_m0,2,0.0087977647781372,0.0087977647781372,0.0110325217247009,0.0087977647781372,0.0088027589001199,0.0088102498648649,0.009915143251419,"[0.011032521724700928,0.006563007831573486]"
yue_cross_component_audit_v1,yue_003_concurrent_v0_m1,2,0.0216583907604217,0.0216583907604217,0.0371599793434143,0.0216583907604217,0.0218986515230631,0.0222585383465784,0.029409185051918,"[0.03715997934341431,0.006156802177429199]"
yue_cross_component_audit_v1,yue_003_concurrent_v1_m0,3,0.0572179555892944,0.2325867414474487,0.6340888142585754,0.2325867414474487,0.3199259960594747,0.4332924645095082,0.3456533849239349,"[0.057217955589294434,0.006453454494476318,0.6340888142585754]"
yue_cross_component_audit_v1,yue_003_concurrent_v1_m1,3,0.0305944085121154,0.1780223051706949,0.4794110059738159,0.1780223051706949,0.226706408754895,0.2975880556219862,0.2550027072429657,"[0.4794110059738159,0.03059440851211548,0.024061501026153564]"
yue_cross_component_audit_v1,yue_003_music_fake,3,0.2346753478050232,0.451073666413625,0.9522871375083924,0.451073666413625,0.5872708077230426,0.7418063921664132,0.5934812426567078,"[0.16625851392745972,0.9522871375083923,0.2346753478050232]"
yue_cross_component_audit_v1,yue_003_music_real,3,0.0667338967323303,0.153295636177063,0.3924098014831543,0.153295636177063,0.1842026733605012,0.2308239714036749,0.2295718491077423,"[0.06673389673233032,0.3924098014831543,0.0007432103157043457]"
yue_cross_component_audit_v1,yue_003_native_vocal_fake_music,3,0.938627541065216,0.8771663109461466,0.9984198808670044,0.8771663109461466,0.893421779086474,0.913320426246149,0.9685237109661102,"[0.9984198808670044,0.9386275410652161,0.6944515109062195]"
yue_cross_component_audit_v1,yue_003_native_vocal_real_music,3,0.0126532912254333,0.1824519236882527,0.5263559818267822,0.1824519236882527,0.2461142926341354,0.3348754223194428,0.2695046365261078,"[0.01265329122543335,0.5263559818267822,0.008346498012542725]"
yue_cross_component_audit_v1,yue_003_partial_overlap_v0_m0,4,0.1293641328811645,0.1902646273374557,0.5,0.2529094219207763,0.2313851754484484,0.2939207420650558,0.2881301641464233,"[0.5,0.0023302435874938965,0.21750688552856445,0.04122138023376465]"
yue_cross_component_audit_v1,yue_003_partial_overlap_v0_m1,4,0.2732864618301391,0.283302441239357,0.5843114852905273,0.3769614696502685,0.3489506865950059,0.4222037014524131,0.5210778713226318,"[0.0023253560066223145,0.5,0.04657292366027832,0.5843114852905273]"
yue_cross_component_audit_v1,yue_003_partial_overlap_v1_m0,4,0.3055422902107239,0.3499886244535446,0.7874947190284729,0.4661930998166402,0.4674624183042831,0.5827134309595953,0.6488402932882309,"[0.6026221513748169,0.7874947190284729,0.00846242904663086,0.0013751983642578125]"
yue_cross_component_audit_v1,yue_003_partial_overlap_v1_m1,4,0.6381893754005432,0.6761314570903778,0.9281470775604248,0.7348419427871704,0.710378663189732,0.7574070189292319,0.814320832490921,"[0.9281470775604248,0.7763787508010864,0.5,0.5]"
yue_cross_component_audit_v1,yue_003_sequential_v0_m0,5,0.1347095966339111,0.2436266422271728,0.5,0.3782365322113037,0.2897750939027225,0.3504335513974522,0.5,"[0.08008110523223877,0.13470959663391113,0.5,0.5,0.0033425092697143555]"
yue_cross_component_audit_v1,yue_003_sequential_v0_m1,5,0.1455040574073791,0.2007655501365661,0.5,0.3139976461728413,0.234724302720897,0.2870937786393143,0.296488881111145,"[0.5,0.006380856037139893,0.14550405740737915,0.05545395612716675,0.296488881111145]"
yue_cross_component_audit_v1,yue_003_sequential_v1_m0,5,0.4817758798599243,0.4703407406806946,0.8277339935302734,0.7003681858380636,0.5612641608882033,0.6524682853017684,0.7915946841239929,"[0.011797487735748291,0.23880165815353394,0.4817758798599243,0.8277339935302734,0.7915946841239929]"
yue_cross_component_audit_v1,yue_003_sequential_v1_m1,5,0.5,0.4867129325866699,0.907808005809784,0.6620879769325256,0.5549933046493802,0.6515253990608892,0.578455924987793,"[0.9078080058097839,0.2182866930961609,0.5,0.22901403903961182,0.578455924987793]"
yue_cross_component_audit_v1,yue_004_concurrent_v0_m0,2,0.5655834078788757,0.5655834078788757,0.7854224443435669,0.5655834078788757,0.612431307414651,0.667841807844668,0.6755029261112213,"[0.7854224443435669,0.34574437141418457]"
yue_cross_component_audit_v1,yue_004_concurrent_v0_m1,2,0.0772715210914611,0.0772715210914611,0.0913813710212707,0.0772715210914611,0.0774705825381276,0.077768828426457,0.0843264460563659,"[0.09138137102127075,0.06316167116165161]"
