EPOCH,LOSS,BASE_LOSS,CONSISTENCY_LOSS,SELECTION,MEAN_MUSIC_EER,WORST_MUSIC_EER
0,0.8266977667808533,0.8049330115318298,0.4352946877479553,0.5342857142857143,0.4657142857142857,0.4657142857142857
300,0.09381723403930664,0.0710814967751503,0.4547148048877716,0.7485714285714286,0.25142857142857145,0.25142857142857145
