MODEL,AXIS,GROUP,N,IDENTITY_FILE_EER,CANDIDATE_FILE_EER,DELTA_FILE_EER,IDENTITY_VOICE_EER,CANDIDATE_VOICE_EER,DELTA_VOICE_EER,IDENTITY_MUSIC_EER,CANDIDATE_MUSIC_EER,DELTA_MUSIC_EER,IDENTITY_ADS,CANDIDATE_ADS,DELTA_ADS,IDENTITY_CPS,CANDIDATE_CPS,DELTA_CPS,IDENTITY_NORMALIZED_AVAILABLE_ADS,CANDIDATE_NORMALIZED_AVAILABLE_ADS,DELTA_NORMALIZED_AVAILABLE_ADS
v1_strict__voice_only,CHANNEL,flac16k,600,0.21999999999999997,0.21999999999999997,0.0,0.2633333333333333,0.18666666666666665,-0.07666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.7973333333333333,0.8126666666666666,0.01533333333333331,,,,0.7973333333333333,0.8126666666666666,0.01533333333333331
v1_strict__voice_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.2666666666666667,0.0,0.16666666666666663,0.15000000000000002,-0.016666666666666607,0.25,0.25,0.0,0.7583333333333333,0.7616666666666666,0.0033333333333332993,,,,0.7583333333333333,0.7616666666666666,0.0033333333333332993
v1_strict__voice_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1611111111111111,0.0,0.19999999999999998,0.16666666666666663,-0.033333333333333354,0.09999999999999999,0.09999999999999999,0.0,0.8494444444444444,0.8561111111111112,0.00666666666666671,,,,0.8494444444444444,0.8561111111111112,0.00666666666666671
v1_strict__voice_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.19306418219461696,0.0,0.27586206896551724,0.3448275862068966,0.06896551724137934,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.7734679089026915,-0.01379310344827589,1.0,1.0,0.0,0.7872610123509673,0.7734679089026915,-0.01379310344827589
v1_strict__voice_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.18412698412698414,0.0,0.31034482758620685,0.27586206896551724,-0.03448275862068961,0.1380952380952381,0.1380952380952381,0.0,0.8044389709906952,0.811335522714833,0.006896551724137834,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.811335522714833,0.006896551724137834
v1_strict__voice_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.22774327122153207,0.0,0.271264367816092,0.23735632183908045,-0.033908045977011525,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7868713857357037,0.006781609195402383,1.0,1.0,0.0,0.7800897765403013,0.7868713857357037,0.006781609195402383
v1_strict__voice_only,CHANNEL,opus_nb_8k,120,0.4,0.4,0.0,0.44999999999999996,0.44999999999999996,0.0,0.35,0.35,0.0,0.605,0.605,0.0,,,,0.605,0.605,0.0
v1_strict__voice_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.3390804597701149,0.06781609195402294,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543,1.0,1.0,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543
v1_strict__voice_only,CHANNEL,telephone8k,600,0.24555555555555558,0.24555555555555558,0.0,0.2566666666666667,0.20333333333333337,-0.053333333333333344,0.18666666666666665,0.18666666666666665,0.0,0.7698888888888888,0.7805555555555556,0.010666666666666713,,,,0.7698888888888888,0.7805555555555556,0.010666666666666713
v1_strict__voice_only,CHANNEL,telephone_flac,67,0.298936170212766,0.298936170212766,0.0,0.27586206896551724,0.24137931034482762,-0.03448275862068961,0.22004608294930877,0.22004608294930877,0.0,0.7293456762157209,0.7362422279398588,0.006896551724137945,1.0,1.0,0.0,0.7293456762157209,0.7362422279398588,0.006896551724137945
v1_strict__voice_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.3277777777777777,0.0,0.44999999999999996,0.3833333333333333,-0.06666666666666665,0.41666666666666663,0.41666666666666663,0.0,0.6211111111111112,0.6344444444444445,0.013333333333333308,,,,0.6211111111111112,0.6344444444444445,0.013333333333333308
v1_strict__voice_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09166666666666669,-0.008333333333333304,,,,,,,,,,0.923809523809524,0.9261904761904762,0.0023809523809522615
v1_strict__voice_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v1_strict__voice_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07499999999999998,0.0,0.10250000000000001,0.08374999999999999,-0.018750000000000017,0.07625000000000001,0.07625000000000001,0.0,0.919125,0.922875,0.003750000000000031,,,,0.919125,0.922875,0.003750000000000031
v1_strict__music_only,CHANNEL,clean,120,0.1333333333333333,0.1333333333333333,0.0,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.11666666666666668,0.01666666666666669,0.8633333333333334,0.8583333333333334,-0.0050000000000000044,,,,0.8633333333333334,0.8583333333333334,-0.0050000000000000044
v1_strict__music_only,CHANNEL,clean_flac,66,0.14021739130434785,0.14021739130434785,0.0,0.2068965517241379,0.2068965517241379,0.0,0.17261904761904762,0.20714285714285713,0.03452380952380951,0.8367262797172842,0.8263691368601414,-0.010357142857142843,1.0,1.0,0.0,0.8367262797172842,0.8263691368601414,-0.010357142857142843
v1_strict__music_only,CHANNEL,common_flac16k,511,0.05088082107843139,0.05088082107843139,0.0,,,,0.05088082107843139,0.09784773284313725,0.046966911764705854,,,,,,,0.9491191789215686,0.9315065870098038,-0.017612591911764786
v1_strict__music_only,CHANNEL,flac16k,600,0.21999999999999997,0.21999999999999997,0.0,0.2633333333333333,0.2633333333333333,0.0,0.1333333333333333,0.1433333333333333,0.010000000000000009,0.7973333333333333,0.7943333333333333,-0.0030000000000000027,,,,0.7973333333333333,0.7943333333333333,-0.0030000000000000027
v1_strict__music_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.2666666666666667,0.0,0.16666666666666663,0.16666666666666663,0.0,0.25,0.19999999999999998,-0.05000000000000002,0.7583333333333333,0.7733333333333333,0.015000000000000013,,,,0.7583333333333333,0.7733333333333333,0.015000000000000013
v1_strict__music_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1611111111111111,0.0,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.08333333333333334,-0.01666666666666665,0.8494444444444444,0.8544444444444443,0.004999999999999893,,,,0.8494444444444444,0.8544444444444443,0.004999999999999893
v1_strict__music_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.19306418219461696,0.0,0.27586206896551724,0.27586206896551724,0.0,0.20344827586206893,0.23735632183908045,0.033908045977011525,0.7872610123509673,0.7770885985578639,-0.010172413793103408,1.0,1.0,0.0,0.7872610123509673,0.7770885985578639,-0.010172413793103408
v1_strict__music_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.18412698412698414,0.0,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.20714285714285716,0.06904761904761905,0.8044389709906952,0.7837246852764095,-0.020714285714285685,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.7837246852764095,-0.020714285714285685
v1_strict__music_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.22774327122153207,0.0,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.1380952380952381,-0.03452380952380951,0.7800897765403013,0.7904469193974442,0.010357142857142843,1.0,1.0,0.0,0.7800897765403013,0.7904469193974442,0.010357142857142843
v1_strict__music_only,CHANNEL,opus_nb_8k,120,0.4,0.4,0.0,0.44999999999999996,0.44999999999999996,0.0,0.35,0.3666666666666667,0.01666666666666672,0.605,0.6,-0.0050000000000000044,,,,0.605,0.6,-0.0050000000000000044
v1_strict__music_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.271264367816092,0.0,0.24166666666666667,0.20714285714285716,-0.03452380952380951,0.7159238941135493,0.7262810369706921,0.010357142857142843,1.0,1.0,0.0,0.7159238941135493,0.7262810369706921,0.010357142857142843
v1_strict__music_only,CHANNEL,telephone8k,600,0.24555555555555558,0.24555555555555558,0.0,0.2566666666666667,0.2566666666666667,0.0,0.18666666666666665,0.19666666666666666,0.010000000000000009,0.7698888888888888,0.7668888888888888,-0.0030000000000000027,,,,0.7698888888888888,0.7668888888888888,-0.0030000000000000027
v1_strict__music_only,CHANNEL,telephone_flac,67,0.298936170212766,0.298936170212766,0.0,0.27586206896551724,0.27586206896551724,0.0,0.22004608294930877,0.22004608294930877,0.0,0.7293456762157209,0.7293456762157209,0.0,1.0,1.0,0.0,0.7293456762157209,0.7293456762157209,0.0
v1_strict__music_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.3277777777777777,0.0,0.44999999999999996,0.44999999999999996,0.0,0.41666666666666663,0.4,-0.016666666666666607,0.6211111111111112,0.6261111111111111,0.004999999999999893,,,,0.6211111111111112,0.6261111111111111,0.004999999999999893
v1_strict__music_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09999999999999999,0.0,,,,,,,,,,0.923809523809524,0.923809523809524,0.0
v1_strict__music_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v1_strict__music_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07499999999999998,0.0,0.10250000000000001,0.10250000000000001,0.0,0.07625000000000001,0.07874999999999999,0.0024999999999999745,0.919125,0.9183749999999999,-0.0007500000000000284,,,,0.919125,0.9183749999999999,-0.0007500000000000284
v1_strict__file_only,CHANNEL,clean,120,0.1333333333333333,0.12777777777777777,-0.005555555555555536,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8633333333333334,0.8661111111111112,0.002777777777777768,,,,0.8633333333333334,0.8661111111111112,0.002777777777777768
v1_strict__file_only,CHANNEL,clean_flac,66,0.14021739130434785,0.15108695652173915,0.010869565217391297,0.2068965517241379,0.2068965517241379,0.0,0.17261904761904762,0.17261904761904762,0.0,0.8367262797172842,0.8312914971085885,-0.005434782608695676,1.0,1.0,0.0,0.8367262797172842,0.8312914971085885,-0.005434782608695676
v1_strict__file_only,CHANNEL,common_flac16k,511,0.05088082107843139,0.054794730392156876,0.003913909313725483,,,,0.05088082107843139,0.05088082107843139,0.0,,,,,,,0.9491191789215686,0.9466729856004902,-0.002446193321078427
v1_strict__file_only,CHANNEL,flac16k,600,0.21999999999999997,0.16666666666666663,-0.053333333333333344,0.2633333333333333,0.2633333333333333,0.0,0.1333333333333333,0.1333333333333333,0.0,0.7973333333333333,0.8240000000000001,0.026666666666666727,,,,0.7973333333333333,0.8240000000000001,0.026666666666666727
v1_strict__file_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.2333333333333333,-0.03333333333333341,0.16666666666666663,0.16666666666666663,0.0,0.25,0.25,0.0,0.7583333333333333,0.775,0.01666666666666672,,,,0.7583333333333333,0.775,0.01666666666666672
v1_strict__file_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1333333333333333,-0.02777777777777779,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8494444444444444,0.8633333333333334,0.01388888888888895,,,,0.8494444444444444,0.8633333333333334,0.01388888888888895
v1_strict__file_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.19306418219461696,0.0,0.27586206896551724,0.27586206896551724,0.0,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.7872610123509673,0.0,1.0,1.0,0.0,0.7872610123509673,0.7872610123509673,0.0
v1_strict__file_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.1952380952380952,0.011111111111111072,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.1380952380952381,0.0,0.8044389709906952,0.7988834154351396,-0.005555555555555536,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.7988834154351396,-0.005555555555555536
v1_strict__file_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.23861283643892336,0.010869565217391297,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7746549939316056,-0.005434782608695676,1.0,1.0,0.0,0.7800897765403013,0.7746549939316056,-0.005434782608695676
v1_strict__file_only,CHANNEL,opus_nb_8k,120,0.4,0.37222222222222223,-0.02777777777777779,0.44999999999999996,0.44999999999999996,0.0,0.35,0.35,0.0,0.605,0.6188888888888888,0.01388888888888884,,,,0.605,0.6188888888888888,0.01388888888888884
v1_strict__file_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.271264367816092,0.0,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7159238941135493,0.0,1.0,1.0,0.0,0.7159238941135493,0.7159238941135493,0.0
v1_strict__file_only,CHANNEL,telephone8k,600,0.24555555555555558,0.19333333333333336,-0.052222222222222225,0.2566666666666667,0.2566666666666667,0.0,0.18666666666666665,0.18666666666666665,0.0,0.7698888888888888,0.796,0.026111111111111196,,,,0.7698888888888888,0.796,0.026111111111111196
v1_strict__file_only,CHANNEL,telephone_flac,67,0.298936170212766,0.298936170212766,0.0,0.27586206896551724,0.27586206896551724,0.0,0.22004608294930877,0.22004608294930877,0.0,0.7293456762157209,0.7293456762157209,0.0,1.0,1.0,0.0,0.7293456762157209,0.7293456762157209,0.0
v1_strict__file_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.33333333333333337,0.005555555555555647,0.44999999999999996,0.44999999999999996,0.0,0.41666666666666663,0.41666666666666663,0.0,0.6211111111111112,0.6183333333333334,-0.002777777777777768,,,,0.6211111111111112,0.6183333333333334,-0.002777777777777768
v1_strict__file_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09999999999999999,0.0,,,,,,,,,,0.923809523809524,0.923809523809524,0.0
v1_strict__file_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v1_strict__file_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07999999999999999,0.0050000000000000044,0.10250000000000001,0.10250000000000001,0.0,0.07625000000000001,0.07625000000000001,0.0,0.919125,0.9166249999999999,-0.0025000000000000577,,,,0.919125,0.9166249999999999,-0.0025000000000000577
v2_strict,CHANNEL,clean,120,0.1333333333333333,0.12777777777777777,-0.005555555555555536,0.19999999999999998,0.11666666666666668,-0.0833333333333333,0.09999999999999999,0.11666666666666668,0.01666666666666669,0.8633333333333334,0.8777777777777778,0.014444444444444371,,,,0.8633333333333334,0.8777777777777778,0.014444444444444371
v2_strict,CHANNEL,clean_flac,66,0.14021739130434785,0.10434782608695654,-0.035869565217391305,0.2068965517241379,0.1724137931034483,-0.03448275862068961,0.17261904761904762,0.17261904761904762,0.0,0.8367262797172842,0.8615576140501178,0.024831334332833577,1.0,1.0,0.0,0.8367262797172842,0.8615576140501178,0.024831334332833577
v2_strict,CHANNEL,common_flac16k,511,0.05088082107843139,0.05088082107843139,0.0,,,,0.05088082107843139,0.06653645833333333,0.015655637254901933,,,,,,,0.9491191789215686,0.9432483149509804,-0.005870863970588225
v2_strict,CHANNEL,flac16k,600,0.21999999999999997,0.17333333333333334,-0.046666666666666634,0.2633333333333333,0.18333333333333335,-0.07999999999999996,0.1333333333333333,0.1433333333333333,0.010000000000000009,0.7973333333333333,0.8336666666666667,0.03633333333333333,,,,0.7973333333333333,0.8336666666666667,0.03633333333333333
v2_strict,CHANNEL,g711_ulaw,120,0.2666666666666667,0.20555555555555557,-0.061111111111111144,0.16666666666666663,0.11666666666666668,-0.04999999999999995,0.25,0.19999999999999998,-0.05000000000000002,0.7583333333333333,0.8138888888888889,0.05555555555555558,,,,0.7583333333333333,0.8138888888888889,0.05555555555555558
v2_strict,CHANNEL,g722_wb,120,0.1611111111111111,0.1333333333333333,-0.02777777777777779,0.19999999999999998,0.15000000000000002,-0.04999999999999996,0.09999999999999999,0.08333333333333334,-0.01666666666666665,0.8494444444444444,0.8783333333333334,0.028888888888888964,,,,0.8494444444444444,0.8783333333333334,0.028888888888888964
v2_strict,CHANNEL,mp3_64k,67,0.19306418219461696,0.14751552795031056,-0.0455486542443064,0.27586206896551724,0.3793103448275862,0.10344827586206895,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.7893456843007067,0.0020846719497393806,1.0,1.0,0.0,0.7872610123509673,0.7893456843007067,0.0020846719497393806
v2_strict,CHANNEL,noisy_flac,66,0.18412698412698414,0.1952380952380952,0.011111111111111072,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.10357142857142855,-0.034523809523809554,0.8044389709906952,0.8092405582922825,0.004801587301587307,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.8092405582922825,0.004801587301587307
v2_strict,CHANNEL,ogg_48k,67,0.22774327122153207,0.19306418219461696,-0.034679089026915105,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7974293210537589,0.01733954451345754,1.0,1.0,0.0,0.7800897765403013,0.7974293210537589,0.01733954451345754
v2_strict,CHANNEL,opus_nb_8k,120,0.4,0.43333333333333335,0.033333333333333326,0.44999999999999996,0.3833333333333333,-0.06666666666666665,0.35,0.3666666666666667,0.01666666666666672,0.605,0.5966666666666667,-0.008333333333333304,,,,0.605,0.5966666666666667,-0.008333333333333304
v2_strict,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.3390804597701149,0.06781609195402294,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543,1.0,1.0,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543
v2_strict,CHANNEL,telephone8k,600,0.24555555555555558,0.18666666666666665,-0.058888888888888935,0.2566666666666667,0.19333333333333336,-0.06333333333333335,0.18666666666666665,0.17333333333333334,-0.013333333333333308,0.7698888888888888,0.8160000000000001,0.046111111111111214,,,,0.7698888888888888,0.8160000000000001,0.046111111111111214
v2_strict,CHANNEL,telephone_flac,67,0.298936170212766,0.19574468085106386,-0.10319148936170211,0.27586206896551724,0.24137931034482762,-0.03448275862068961,0.22004608294930877,0.1359447004608295,-0.08410138248847929,0.7293456762157209,0.8130683873672536,0.08372271115153274,1.0,1.0,0.0,0.7293456762157209,0.8130683873672536,0.08372271115153274
v2_strict,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.3666666666666667,0.03888888888888897,0.44999999999999996,0.3666666666666667,-0.08333333333333326,0.41666666666666663,0.4,-0.016666666666666607,0.6211111111111112,0.6233333333333333,0.0022222222222221255,,,,0.6211111111111112,0.6233333333333333,0.0022222222222221255
v2_strict,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09166666666666669,-0.008333333333333304,,,,,,,,,,0.923809523809524,0.9261904761904762,0.0023809523809522615
v2_strict,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v2_strict,CHANNEL,wav16k,1600,0.07499999999999998,0.057499999999999996,-0.017499999999999988,0.10250000000000001,0.0675,-0.035,0.07625000000000001,0.08125000000000002,0.0050000000000000044,0.919125,0.9333750000000001,0.014250000000000096,,,,0.919125,0.9333750000000001,0.014250000000000096
v2_strict__voice_only,CHANNEL,clean,120,0.1333333333333333,0.1333333333333333,0.0,0.19999999999999998,0.11666666666666668,-0.0833333333333333,0.09999999999999999,0.09999999999999999,0.0,0.8633333333333334,0.88,0.016666666666666607,,,,0.8633333333333334,0.88,0.016666666666666607
v2_strict__voice_only,CHANNEL,clean_flac,66,0.14021739130434785,0.14021739130434785,0.0,0.2068965517241379,0.1724137931034483,-0.03448275862068961,0.17261904761904762,0.17261904761904762,0.0,0.8367262797172842,0.8436228314414221,0.006896551724137945,1.0,1.0,0.0,0.8367262797172842,0.8436228314414221,0.006896551724137945
v2_strict__voice_only,CHANNEL,common_flac16k,511,0.05088082107843139,0.05088082107843139,0.0,,,,0.05088082107843139,0.05088082107843139,0.0,,,,,,,0.9491191789215686,0.9491191789215686,0.0
v2_strict__voice_only,CHANNEL,flac16k,600,0.21999999999999997,0.21999999999999997,0.0,0.2633333333333333,0.18333333333333335,-0.07999999999999996,0.1333333333333333,0.1333333333333333,0.0,0.7973333333333333,0.8133333333333334,0.016000000000000014,,,,0.7973333333333333,0.8133333333333334,0.016000000000000014
v2_strict__voice_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.2666666666666667,0.0,0.16666666666666663,0.11666666666666668,-0.04999999999999995,0.25,0.25,0.0,0.7583333333333333,0.7683333333333333,0.010000000000000009,,,,0.7583333333333333,0.7683333333333333,0.010000000000000009
v2_strict__voice_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1611111111111111,0.0,0.19999999999999998,0.15000000000000002,-0.04999999999999996,0.09999999999999999,0.09999999999999999,0.0,0.8494444444444444,0.8594444444444445,0.010000000000000009,,,,0.8494444444444444,0.8594444444444445,0.010000000000000009
v2_strict__voice_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.19306418219461696,0.0,0.27586206896551724,0.3793103448275862,0.10344827586206895,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.7665713571785535,-0.020689655172413834,1.0,1.0,0.0,0.7872610123509673,0.7665713571785535,-0.020689655172413834
v2_strict__voice_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.18412698412698414,0.0,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.1380952380952381,0.0,0.8044389709906952,0.8044389709906952,0.0,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.8044389709906952,0.0
v2_strict__voice_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.22774327122153207,0.0,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7800897765403013,0.0,1.0,1.0,0.0,0.7800897765403013,0.7800897765403013,0.0
v2_strict__voice_only,CHANNEL,opus_nb_8k,120,0.4,0.4,0.0,0.44999999999999996,0.3833333333333333,-0.06666666666666665,0.35,0.35,0.0,0.605,0.6183333333333334,0.01333333333333342,,,,0.605,0.6183333333333334,0.01333333333333342
v2_strict__voice_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.3390804597701149,0.06781609195402294,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543,1.0,1.0,0.0,0.7159238941135493,0.7023606757227447,-0.013563218390804543
v2_strict__voice_only,CHANNEL,telephone8k,600,0.24555555555555558,0.24555555555555558,0.0,0.2566666666666667,0.19333333333333336,-0.06333333333333335,0.18666666666666665,0.18666666666666665,0.0,0.7698888888888888,0.7825555555555556,0.012666666666666715,,,,0.7698888888888888,0.7825555555555556,0.012666666666666715
v2_strict__voice_only,CHANNEL,telephone_flac,67,0.298936170212766,0.298936170212766,0.0,0.27586206896551724,0.24137931034482762,-0.03448275862068961,0.22004608294930877,0.22004608294930877,0.0,0.7293456762157209,0.7362422279398588,0.006896551724137945,1.0,1.0,0.0,0.7293456762157209,0.7362422279398588,0.006896551724137945
v2_strict__voice_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.3277777777777777,0.0,0.44999999999999996,0.3666666666666667,-0.08333333333333326,0.41666666666666663,0.41666666666666663,0.0,0.6211111111111112,0.6377777777777779,0.01666666666666672,,,,0.6211111111111112,0.6377777777777779,0.01666666666666672
v2_strict__voice_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09166666666666669,-0.008333333333333304,,,,,,,,,,0.923809523809524,0.9261904761904762,0.0023809523809522615
v2_strict__voice_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v2_strict__voice_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07499999999999998,0.0,0.10250000000000001,0.0675,-0.035,0.07625000000000001,0.07625000000000001,0.0,0.919125,0.926125,0.007000000000000006,,,,0.919125,0.926125,0.007000000000000006
v2_strict__music_only,CHANNEL,clean,120,0.1333333333333333,0.1333333333333333,0.0,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.11666666666666668,0.01666666666666669,0.8633333333333334,0.8583333333333334,-0.0050000000000000044,,,,0.8633333333333334,0.8583333333333334,-0.0050000000000000044
v2_strict__music_only,CHANNEL,clean_flac,66,0.14021739130434785,0.14021739130434785,0.0,0.2068965517241379,0.2068965517241379,0.0,0.17261904761904762,0.17261904761904762,0.0,0.8367262797172842,0.8367262797172842,0.0,1.0,1.0,0.0,0.8367262797172842,0.8367262797172842,0.0
v2_strict__music_only,CHANNEL,common_flac16k,511,0.05088082107843139,0.05088082107843139,0.0,,,,0.05088082107843139,0.06653645833333333,0.015655637254901933,,,,,,,0.9491191789215686,0.9432483149509804,-0.005870863970588225
v2_strict__music_only,CHANNEL,flac16k,600,0.21999999999999997,0.21999999999999997,0.0,0.2633333333333333,0.2633333333333333,0.0,0.1333333333333333,0.1433333333333333,0.010000000000000009,0.7973333333333333,0.7943333333333333,-0.0030000000000000027,,,,0.7973333333333333,0.7943333333333333,-0.0030000000000000027
v2_strict__music_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.2666666666666667,0.0,0.16666666666666663,0.16666666666666663,0.0,0.25,0.19999999999999998,-0.05000000000000002,0.7583333333333333,0.7733333333333333,0.015000000000000013,,,,0.7583333333333333,0.7733333333333333,0.015000000000000013
v2_strict__music_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1611111111111111,0.0,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.08333333333333334,-0.01666666666666665,0.8494444444444444,0.8544444444444443,0.004999999999999893,,,,0.8494444444444444,0.8544444444444443,0.004999999999999893
v2_strict__music_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.19306418219461696,0.0,0.27586206896551724,0.27586206896551724,0.0,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.7872610123509673,0.0,1.0,1.0,0.0,0.7872610123509673,0.7872610123509673,0.0
v2_strict__music_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.18412698412698414,0.0,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.10357142857142855,-0.034523809523809554,0.8044389709906952,0.814796113847838,0.010357142857142843,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.814796113847838,0.010357142857142843
v2_strict__music_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.22774327122153207,0.0,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7800897765403013,0.0,1.0,1.0,0.0,0.7800897765403013,0.7800897765403013,0.0
v2_strict__music_only,CHANNEL,opus_nb_8k,120,0.4,0.4,0.0,0.44999999999999996,0.44999999999999996,0.0,0.35,0.3666666666666667,0.01666666666666672,0.605,0.6,-0.0050000000000000044,,,,0.605,0.6,-0.0050000000000000044
v2_strict__music_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3146464646464646,0.0,0.271264367816092,0.271264367816092,0.0,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7159238941135493,0.0,1.0,1.0,0.0,0.7159238941135493,0.7159238941135493,0.0
v2_strict__music_only,CHANNEL,telephone8k,600,0.24555555555555558,0.24555555555555558,0.0,0.2566666666666667,0.2566666666666667,0.0,0.18666666666666665,0.17333333333333334,-0.013333333333333308,0.7698888888888888,0.7738888888888888,0.0040000000000000036,,,,0.7698888888888888,0.7738888888888888,0.0040000000000000036
